A,B,C,D,AB,AC,BC,AD,BD,CD,ABC,ABD,ACD,BCD,topology
17102.809843290597,13508.295005853357,13508.295005853357,17102.809843290597,0.0,0.0,8557.017181843097,4962.502344405859,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
15818.26516286184,28963.062404043656,18757.02000730746,15818.26516286184,0.0,0.0,0.0,2938.7548444456197,0.0,0.0,0.0,0.0,10206.042396736197,0.0,"(((A,D),C),B)"
10076.899887277947,10076.899887277947,12966.675900774739,35215.08728345675,2889.7760134967925,0.0,0.0,0.0,0.0,0.0,22248.41138268201,0.0,0.0,0.0,"(((A,B),C),D)"
46647.82960513246,12104.71171506512,11205.037265845282,11205.037265845282,0.0,0.0,0.0,0.0,0.0,899.6744492198382,0.0,0.0,0.0,34543.11789006734,"(((C,D),B),A)"
11969.700645903573,23144.81482186192,11969.700645903573,20132.860681075443,0.0,8163.16003517187,0.0,0.0,0.0,0.0,0.0,0.0,3011.9541407864767,0.0,"(((A,C),D),B)"
22364.817353941246,27866.881403135347,22364.817353941246,48989.665928533504,0.0,5502.064049194103,0.0,0.0,0.0,0.0,21122.78452539816,0.0,0.0,0.0,"(((A,C),B),D)"
22119.099487501247,22119.099487501247,14837.498772769304,14837.498772769304,3684.254098623775,0.0,0.0,0.0,0.0,10965.85481335572,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12215.580364785677,13037.740463623992,12215.580364785677,13037.740463623992,0.0,955.1872847406635,0.0,0.0,133.02718590235006,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12862.957936864876,12177.629896779299,12177.629896779299,17398.410071810922,0.0,0.0,685.3280400855759,0.0,0.0,0.0,4535.452134946047,0.0,0.0,0.0,"(((B,C),A),D)"
14557.820090560946,18613.184167522682,14557.820090560946,32441.130326649378,0.0,4055.364076961737,0.0,0.0,0.0,0.0,13827.946159126695,0.0,0.0,0.0,"(((A,C),B),D)"
18600.529111174536,33332.85405956494,18600.529111174536,33332.85405956494,0.0,52636.58155070455,0.0,0.0,37904.25660231414,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
10916.779337838962,10916.779337838962,77123.20363365533,25751.654935060047,14834.875597221086,0.0,0.0,0.0,0.0,0.0,0.0,51371.548698595274,0.0,0.0,"(((A,B),D),C)"
17356.51038850432,16077.17554330792,17356.51038850432,16077.17554330792,0.0,32743.298786495063,0.0,0.0,34022.63363169146,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
17218.74837646529,17218.74837646529,11995.757152611715,11995.757152611715,37402.40624049854,0.0,0.0,0.0,0.0,42625.397464352114,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
15902.537407312459,21911.895874801085,29070.452800966388,15902.537407312459,0.0,0.0,0.0,6009.358467488626,0.0,0.0,0.0,7158.5569261653045,0.0,0.0,"(((A,D),B),C)"
10271.560303684382,12165.916247046895,10271.560303684382,12165.916247046895,0.0,96759.97332647286,0.0,0.0,94865.61738311034,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13208.610055066692,13208.610055066692,14164.3723578848,14164.3723578848,32018.342798467904,0.0,0.0,0.0,0.0,31062.580495649796,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11108.055930620443,107326.98469909889,11108.055930620443,22192.008649492935,0.0,11083.952718872491,0.0,0.0,0.0,0.0,0.0,0.0,85134.97604960596,0.0,"(((A,C),D),B)"
13380.978702123608,14973.09495418628,32952.13745889436,13380.978702123608,0.0,0.0,0.0,1592.1162520626722,0.0,0.0,0.0,17979.042504708075,0.0,0.0,"(((A,D),B),C)"
52687.51762433484,13635.282999980978,13635.282999980978,36097.50103642998,0.0,0.0,22462.218036449005,0.0,0.0,0.0,0.0,0.0,0.0,16590.01658790486,"(((B,C),D),A)"
50498.24015485129,50498.24015485129,24157.44070870251,24157.44070870251,3019.9366880200455,0.0,0.0,0.0,0.0,29360.73613416883,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
19601.681713643295,20051.73980614476,13305.293611656974,13305.293611656974,0.0,0.0,0.0,0.0,0.0,6296.388101986319,0.0,0.0,450.05809250146376,0.0,"(((C,D),A),B)"
15959.06808510614,15959.06808510614,32769.908605377685,32769.908605377685,86713.25135523058,0.0,0.0,0.0,0.0,69902.41083495904,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
15705.327273532204,12796.052771743607,12796.052771743607,13741.195494456186,0.0,0.0,945.1427227125791,0.0,0.0,0.0,0.0,0.0,0.0,1964.131779076018,"(((B,C),D),A)"
12353.570527736685,15620.438748026892,12353.570527736685,13327.777377388378,0.0,974.206849651693,0.0,0.0,0.0,0.0,0.0,0.0,2292.661370638515,0.0,"(((A,C),D),B)"
36371.87819910288,11947.891831647028,14204.699881186141,11947.891831647028,0.0,0.0,0.0,0.0,2256.8080495391127,0.0,0.0,0.0,0.0,22167.178317916743,"(((B,D),C),A)"
34884.92349656129,10705.527964837727,10705.527964837727,11141.769500826149,0.0,0.0,436.24153598842224,0.0,0.0,0.0,0.0,0.0,0.0,23743.15399573514,"(((B,C),D),A)"
14763.364238170749,59982.81823259521,14763.364238170749,16219.465685193747,0.0,1456.1014470229975,0.0,0.0,0.0,0.0,0.0,0.0,43763.35254740146,0.0,"(((A,C),D),B)"
16151.200696800252,14802.705787538649,14802.705787538649,27316.82381150745,0.0,0.0,1348.4949092616027,0.0,0.0,0.0,11165.623114707198,0.0,0.0,0.0,"(((B,C),A),D)"
26123.219744599424,70931.12710546574,14629.793085811098,14629.793085811098,0.0,0.0,0.0,0.0,0.0,11493.426658788327,0.0,0.0,44807.90736086632,0.0,"(((C,D),A),B)"
14868.783999436175,12806.749021341655,12806.749021341655,14928.856951693195,0.0,0.0,2062.034978094519,0.0,0.0,0.0,60.072952257020795,0.0,0.0,0.0,"(((B,C),A),D)"
11943.482658898625,11943.482658898625,12687.332749667863,47496.88637337673,743.8500907692378,0.0,0.0,0.0,0.0,0.0,34809.55362370887,0.0,0.0,0.0,"(((A,B),C),D)"
13714.791301379726,26291.649909731823,26291.649909731823,13714.791301379726,0.0,0.0,6688.624590784754,19265.48319913685,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11286.861249082685,11286.861249082685,47164.85559104955,18910.226205576077,7623.364956493392,0.0,0.0,0.0,0.0,0.0,0.0,28254.629385473472,0.0,0.0,"(((A,B),D),C)"
11229.66779813332,11229.66779813332,16888.071087165157,23762.66050918654,5658.403289031837,0.0,0.0,0.0,0.0,0.0,6874.589422021381,0.0,0.0,0.0,"(((A,B),C),D)"
29352.8643758185,16403.502806846584,18330.74473092129,16403.502806846584,0.0,0.0,0.0,0.0,1927.2419240747083,0.0,0.0,0.0,0.0,11022.119644897208,"(((B,D),C),A)"
11873.888532683446,21235.941891717826,11873.888532683446,21235.941891717826,0.0,70400.38334585913,0.0,0.0,61038.32998682474,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
16615.9438328404,14728.737017006191,14728.737017006191,16615.9438328404,0.0,0.0,21679.07625029669,19791.869434462482,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
15750.157287501925,15750.157287501925,11597.490385042052,11597.490385042052,42528.87583643637,0.0,0.0,0.0,0.0,46681.54273889624,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
16716.722481503155,12113.828939369025,12113.828939369025,50862.23418843991,0.0,0.0,4602.89354213413,0.0,0.0,0.0,34145.51170693675,0.0,0.0,0.0,"(((B,C),A),D)"
14518.751468442359,21465.39953619122,27839.98139287738,14518.751468442359,0.0,0.0,0.0,6946.648067748861,0.0,0.0,0.0,6374.581856686159,0.0,0.0,"(((A,D),B),C)"
12940.697369380634,12300.891464243947,20320.165205482062,12300.891464243947,0.0,0.0,0.0,0.0,639.8059051366868,0.0,0.0,7379.467836101428,0.0,0.0,"(((B,D),A),C)"
60416.44252410701,28012.10758908069,19081.502159719494,19081.502159719494,0.0,0.0,0.0,0.0,0.0,8930.605429361198,0.0,0.0,0.0,32404.334935026327,"(((C,D),B),A)"
37514.037295656446,17983.471667735852,15519.46204075102,15519.46204075102,0.0,0.0,0.0,0.0,0.0,2464.009626984833,0.0,0.0,0.0,19530.565627920594,"(((C,D),B),A)"
25856.421169959445,11136.560859058492,62164.929553966605,11136.560859058492,0.0,0.0,0.0,0.0,14719.860310900951,0.0,0.0,36308.50838400716,0.0,0.0,"(((B,D),A),C)"
44452.38255718659,13110.79581759388,33091.74030058364,13110.79581759388,0.0,0.0,0.0,0.0,19980.94448298976,0.0,0.0,0.0,0.0,11360.642256602949,"(((B,D),C),A)"
15532.515271842873,31188.714942262566,16286.836115980423,15532.515271842873,0.0,0.0,0.0,754.3208441375502,0.0,0.0,0.0,0.0,14901.878826282144,0.0,"(((A,D),C),B)"
17853.936127476187,17853.936127476187,14327.17481951377,14327.17481951377,13858.568995586813,0.0,0.0,0.0,0.0,17385.33030354923,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11731.360335006426,11731.360335006426,30748.605808948465,17545.912132035744,5814.55179702932,0.0,0.0,0.0,0.0,0.0,0.0,13202.693676912722,0.0,0.0,"(((A,B),D),C)"
19090.16170396221,10940.504286351234,10940.504286351234,19090.16170396221,0.0,0.0,30892.00030808274,22742.342890471766,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
16715.23332578229,10911.958113482176,10911.958113482176,16715.23332578229,0.0,0.0,38591.038894512036,32787.763682211924,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11446.413347340362,12369.448530208676,12369.448530208676,11446.413347340362,0.0,0.0,26899.049644960087,27822.084827828403,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
27050.106202410785,27050.106202410785,32005.66096133678,27623.012253079163,572.9060506683775,0.0,0.0,0.0,0.0,0.0,0.0,4382.648708257617,0.0,0.0,"(((A,B),D),C)"
11342.8778516377,15368.082200815154,16977.544147366716,11342.8778516377,0.0,0.0,0.0,4025.2043491774534,0.0,0.0,0.0,1609.461946551561,0.0,0.0,"(((A,D),B),C)"
11379.388264720616,30913.717250362046,20220.85857021937,11379.388264720616,0.0,0.0,0.0,8841.470305498755,0.0,0.0,0.0,0.0,10692.858680142675,0.0,"(((A,D),C),B)"
16709.39243995924,16709.39243995924,21041.070792122962,29530.142919405946,4331.678352163721,0.0,0.0,0.0,0.0,0.0,8489.072127282983,0.0,0.0,0.0,"(((A,B),C),D)"
63895.98134119657,18456.36184358968,11965.062411264287,11965.062411264287,0.0,0.0,0.0,0.0,0.0,6491.299432325393,0.0,0.0,0.0,45439.619497606895,"(((C,D),B),A)"
45266.36706232359,15881.189880035083,36421.34881943493,15881.189880035083,0.0,0.0,0.0,0.0,20540.158939399844,0.0,0.0,0.0,0.0,8845.018242888662,"(((B,D),C),A)"
34545.57697345843,15069.562791030565,15069.562791030565,44378.007197439896,0.0,0.0,19476.01418242787,0.0,0.0,0.0,9832.430223981466,0.0,0.0,0.0,"(((B,C),A),D)"
10254.440467554698,10254.440467554698,15772.800625636033,12469.532839112022,2215.092371557324,0.0,0.0,0.0,0.0,0.0,0.0,3303.2677865240107,0.0,0.0,"(((A,B),D),C)"
10779.487593822094,29408.41254450765,10779.487593822094,32354.34634247308,0.0,18628.924950685556,0.0,0.0,0.0,0.0,2945.9337979654283,0.0,0.0,0.0,"(((A,C),B),D)"
15200.460825435675,13519.916484559355,15200.460825435675,13519.916484559355,0.0,142.05916489330113,0.0,0.0,1822.6035057696208,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
20901.690011757644,20901.690011757644,18391.312258213162,18391.312258213162,19800.829379182833,0.0,0.0,0.0,0.0,22311.207132727315,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
14032.928092157104,14032.928092157104,85745.39610886032,58922.848314532675,44889.92022237557,0.0,0.0,0.0,0.0,0.0,0.0,26822.547794327656,0.0,0.0,"(((A,B),D),C)"
19318.50415164109,19318.50415164109,18375.724052734164,18375.724052734164,1908.8078016504137,0.0,0.0,0.0,0.0,2851.587900557339,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
29970.18043602605,13507.314683536546,13507.314683536546,25958.167845592136,0.0,0.0,12450.853162055588,0.0,0.0,0.0,0.0,0.0,0.0,4012.0125904339156,"(((B,C),D),A)"
19775.56702837627,22510.282504579547,19775.56702837627,21597.97519206299,0.0,1822.4081636867204,0.0,0.0,0.0,0.0,0.0,0.0,912.3073125165571,0.0,"(((A,C),D),B)"
11980.887410655236,24798.94236463253,24027.72008378295,11980.887410655236,0.0,0.0,0.0,12046.832673127714,0.0,0.0,0.0,0.0,771.222280849578,0.0,"(((A,D),C),B)"
11839.049712607824,11439.801983986608,11439.801983986608,11839.049712607824,0.0,0.0,21116.157470642724,20716.909742021508,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
14695.278787329726,15367.393190713557,14695.278787329726,16397.968093686253,0.0,672.1144033838318,0.0,0.0,0.0,0.0,1030.5749029726958,0.0,0.0,0.0,"(((A,C),B),D)"
54047.5800797282,11632.72442123279,11632.72442123279,17690.775452756585,0.0,0.0,6058.051031523795,0.0,0.0,0.0,0.0,0.0,0.0,36356.804626971614,"(((B,C),D),A)"
13021.41078470922,16614.725556993275,46183.249995460894,13021.41078470922,0.0,0.0,0.0,3593.314772284055,0.0,0.0,0.0,29568.52443846762,0.0,0.0,"(((A,D),B),C)"
13475.532345347414,11926.99039447328,27511.418197155544,11926.99039447328,0.0,0.0,0.0,0.0,1548.5419508741347,0.0,0.0,14035.885851808132,0.0,0.0,"(((B,D),A),C)"
11958.679090528249,17864.43119112659,11958.679090528249,17864.43119112659,0.0,23610.7045040093,0.0,0.0,17704.95240341096,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13715.197301154323,56390.26426993479,13715.197301154323,40960.99710048492,0.0,27245.799799330594,0.0,0.0,0.0,0.0,0.0,0.0,15429.267169449868,0.0,"(((A,C),D),B)"
11909.793455221312,15396.587965163568,15396.587965163568,11909.793455221312,0.0,0.0,6077.810903329103,9564.60541327136,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
13193.360992103599,13193.360992103599,19821.390116906816,19821.390116906816,32742.57669928772,0.0,0.0,0.0,0.0,26114.547574484506,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
21080.890724528083,28870.511980208175,28870.511980208175,21080.890724528083,0.0,0.0,6721.91014193279,14511.531397612882,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
18821.133652165132,95013.26115832527,12156.818447723665,12156.818447723665,0.0,0.0,0.0,0.0,0.0,6664.315204441467,0.0,0.0,76192.12750616013,0.0,"(((C,D),A),B)"
17770.615743032075,58783.72060936808,35568.00604721307,17770.615743032075,0.0,0.0,0.0,17797.390304180997,0.0,0.0,0.0,0.0,23215.714562155008,0.0,"(((A,D),C),B)"
11838.687077012431,11838.687077012431,32688.98126763745,42752.687045322156,20850.294190625016,0.0,0.0,0.0,0.0,0.0,10063.705777684709,0.0,0.0,0.0,"(((A,B),C),D)"
15141.229517544834,15141.229517544834,12241.123188366579,12241.123188366579,105261.50880524264,0.0,0.0,0.0,0.0,108161.6151344209,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11457.135108075014,11457.135108075014,29604.593669426897,11771.198478119057,314.0633700440424,0.0,0.0,0.0,0.0,0.0,0.0,17833.395191307838,0.0,0.0,"(((A,B),D),C)"
15325.680658882551,14860.162113150222,15325.680658882551,14860.162113150222,0.0,25011.821107110194,0.0,0.0,25477.339652842526,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
10883.401163090246,34160.39377896885,10883.401163090246,34160.39377896885,0.0,52373.89635019925,0.0,0.0,29096.90373432064,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
31718.93279083322,21481.057028380423,17779.85975082603,17779.85975082603,0.0,0.0,0.0,0.0,0.0,3701.1972775543904,0.0,0.0,0.0,10237.875762452797,"(((C,D),B),A)"
14959.38354390065,12225.24680749776,12225.24680749776,14959.38354390065,0.0,0.0,30910.9906764918,28176.853940088913,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12738.135165195767,12738.135165195767,33774.48495915238,45012.22300721334,21036.34979395662,0.0,0.0,0.0,0.0,0.0,11237.738048060955,0.0,0.0,0.0,"(((A,B),C),D)"
15370.336168023516,45782.204878052464,15370.336168023516,63011.58412311463,0.0,30411.86871002895,0.0,0.0,0.0,0.0,17229.379245062166,0.0,0.0,0.0,"(((A,C),B),D)"
20714.603900362657,15054.115440509795,15054.115440509795,20714.603900362657,0.0,0.0,10501.343752448223,4840.855292595361,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
33098.353336033506,33098.353336033506,13593.7829012586,13593.7829012586,28468.328306669046,0.0,0.0,0.0,0.0,47972.89874144395,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
17307.353500528927,17912.4164658625,11499.029725976188,11499.029725976188,0.0,0.0,0.0,0.0,0.0,5808.323774552738,0.0,0.0,605.0629653335749,0.0,"(((C,D),A),B)"
10445.714890865478,40501.45965100911,10445.714890865478,83187.1433272271,0.0,30055.744760143632,0.0,0.0,0.0,0.0,42685.68367621798,0.0,0.0,0.0,"(((A,C),B),D)"
11161.503811564078,18705.229426506317,23437.922928429594,11161.503811564078,0.0,0.0,0.0,7543.725614942239,0.0,0.0,0.0,4732.693501923279,0.0,0.0,"(((A,D),B),C)"
12692.753630080266,12390.703439034256,12390.703439034256,15721.667561549239,0.0,0.0,302.0501910460096,0.0,0.0,0.0,3028.913931468973,0.0,0.0,0.0,"(((B,C),A),D)"
14909.737313443029,11085.700190832436,11085.700190832436,14909.737313443029,0.0,0.0,8691.478090994759,4867.440968384164,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11213.703559593685,22523.27251362644,11213.703559593685,13273.166661689105,0.0,2059.4631020954193,0.0,0.0,0.0,0.0,0.0,0.0,9250.105851937336,0.0,"(((A,C),D),B)"
19926.23133541886,18314.44824854526,18314.44824854526,35909.05196571542,0.0,0.0,1611.7830868735996,0.0,0.0,0.0,15982.820630296561,0.0,0.0,0.0,"(((B,C),A),D)"
27347.040055399386,27347.040055399386,20710.824771725012,20710.824771725012,3061.8544096061128,0.0,0.0,0.0,0.0,9698.069693280488,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
21062.236696322536,72353.15443257197,11555.917850712312,11555.917850712312,0.0,0.0,0.0,0.0,0.0,9506.318845610223,0.0,0.0,51290.91773624944,0.0,"(((C,D),A),B)"
18077.915488997452,10304.568723465138,10304.568723465138,18077.915488997452,0.0,0.0,26418.594853707702,18645.248088175387,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
17809.208198959444,57710.522575637966,12881.429276607287,12881.429276607287,0.0,0.0,0.0,0.0,0.0,4927.778922352157,0.0,0.0,39901.31437667852,0.0,"(((C,D),A),B)"
13596.82436314947,31332.794865163098,13596.82436314947,31332.794865163098,0.0,23800.00625629854,0.0,0.0,6064.0357542849115,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
10526.835054855477,18529.17898229308,10526.835054855477,16335.07027925317,0.0,5808.235224397691,0.0,0.0,0.0,0.0,0.0,0.0,2194.10870303991,0.0,"(((A,C),D),B)"
16547.24021098261,18740.31428391159,17321.924177823,16547.24021098261,0.0,0.0,0.0,774.6839668403878,0.0,0.0,0.0,0.0,1418.3901060885896,0.0,"(((A,D),C),B)"
16507.25950118452,12199.503475189338,71623.57196758981,12199.503475189338,0.0,0.0,0.0,0.0,4307.7560259951815,0.0,0.0,55116.31246640529,0.0,0.0,"(((B,D),A),C)"
12129.031553344705,12882.366349151,12129.031553344705,12882.366349151,0.0,9766.17965826202,0.0,0.0,9012.844862455726,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
41064.09983187176,12929.730064375726,12929.730064375726,14420.204300636164,0.0,0.0,1490.4742362604366,0.0,0.0,0.0,0.0,0.0,0.0,26643.8955312356,"(((B,C),D),A)"
15899.393324695779,15899.393324695779,36943.46942195222,15908.384368637313,8.991043941533574,0.0,0.0,0.0,0.0,0.0,0.0,21035.085053314906,0.0,0.0,"(((A,B),D),C)"
35213.389562918215,11444.466565416866,11444.466565416866,31636.063575104585,0.0,0.0,20191.597009687717,0.0,0.0,0.0,0.0,0.0,0.0,3577.3259878136314,"(((B,C),D),A)"
18015.021523784966,40093.68694450137,52736.868729925845,18015.021523784966,0.0,0.0,0.0,22078.665420716403,0.0,0.0,0.0,12643.18178542447,0.0,0.0,"(((A,D),B),C)"
10999.200720410263,19273.844947820762,10999.200720410263,19273.844947820762,0.0,11901.048034020048,0.0,0.0,3626.4038066095477,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
15915.296535708552,11276.960455567323,15915.296535708552,11276.960455567323,0.0,788.6808072284182,0.0,0.0,5427.0168873696475,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11227.326201349564,23428.905530951066,11227.326201349564,37291.30080122701,0.0,12201.579329601502,0.0,0.0,0.0,0.0,13862.39527027594,0.0,0.0,0.0,"(((A,C),B),D)"
20198.247118138883,12842.105882328118,12842.105882328118,34647.51699615162,0.0,0.0,7356.1412358107655,0.0,0.0,0.0,14449.269878012743,0.0,0.0,0.0,"(((B,C),A),D)"
30428.84247331659,13396.010266174422,22581.25354032682,13396.010266174422,0.0,0.0,0.0,0.0,9185.243274152395,0.0,0.0,0.0,0.0,7847.58893298977,"(((B,D),C),A)"
10381.38695317068,10381.38695317068,14575.157105030597,80135.69435006635,4193.770151859917,0.0,0.0,0.0,0.0,0.0,65560.53724503575,0.0,0.0,0.0,"(((A,B),C),D)"
12693.083321481678,12693.083321481678,30191.92670874069,16918.505016627394,4225.4216951457165,0.0,0.0,0.0,0.0,0.0,0.0,13273.421692113296,0.0,0.0,"(((A,B),D),C)"
15006.555544942801,11716.104642585768,11716.104642585768,15006.555544942801,0.0,0.0,22170.663491423147,18880.212589066115,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
14041.27870171802,29107.447018409286,76228.74374555133,14041.27870171802,0.0,0.0,0.0,15066.168316691264,0.0,0.0,0.0,47121.29672714204,0.0,0.0,"(((A,D),B),C)"
13927.876743714174,13927.876743714174,11173.700295216231,11173.700295216231,1300.3510624405326,0.0,0.0,0.0,0.0,4054.527510938475,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
22954.799381038632,16850.788437434243,22954.799381038632,16850.788437434243,0.0,17693.692533987683,0.0,0.0,23797.703477592073,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
14085.636551863967,14085.636551863967,41885.2274627637,14097.8714678341,12.234915970133637,0.0,0.0,0.0,0.0,0.0,0.0,27787.3559949296,0.0,0.0,"(((A,B),D),C)"
16774.879672338207,12997.45789286038,12997.45789286038,96866.25431847012,0.0,0.0,3777.4217794778274,0.0,0.0,0.0,80091.37464613191,0.0,0.0,0.0,"(((B,C),A),D)"
12166.44514031563,23778.54591452754,12166.44514031563,23778.54591452754,0.0,37652.09188077491,0.0,0.0,26039.991106563004,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11794.739233028571,11794.739233028571,114525.33979984334,32165.034206477096,20370.294973448523,0.0,0.0,0.0,0.0,0.0,0.0,82360.30559336624,0.0,0.0,"(((A,B),D),C)"
28500.761088279174,11453.019885909504,15359.303616024941,11453.019885909504,0.0,0.0,0.0,0.0,3906.2837301154377,0.0,0.0,0.0,0.0,13141.457472254233,"(((B,D),C),A)"
15170.877574441147,15797.219162747067,17107.59974535823,15170.877574441147,0.0,0.0,0.0,626.3415883059209,0.0,0.0,0.0,1310.3805826111623,0.0,0.0,"(((A,D),B),C)"
16540.706637516865,13696.913473608285,11202.31226899152,11202.31226899152,0.0,0.0,0.0,0.0,0.0,2494.6012046167652,0.0,0.0,0.0,2843.793163908582,"(((C,D),B),A)"
13262.705386817133,13262.705386817133,20179.442478262645,65662.46467878207,6916.73709144551,0.0,0.0,0.0,0.0,0.0,45483.022200519415,0.0,0.0,0.0,"(((A,B),C),D)"
16750.9717866998,16750.9717866998,20225.988891346115,37585.37885537992,3475.0171046463156,0.0,0.0,0.0,0.0,0.0,17359.389964033802,0.0,0.0,0.0,"(((A,B),C),D)"
12170.825169287871,47985.714797661014,13916.734791024079,12170.825169287871,0.0,0.0,0.0,1745.9096217362082,0.0,0.0,0.0,0.0,34068.980006636935,0.0,"(((A,D),C),B)"
10144.397837699882,78292.96940241507,10144.397837699882,29475.845019527187,0.0,19331.447181827305,0.0,0.0,0.0,0.0,0.0,0.0,48817.12438288788,0.0,"(((A,C),D),B)"
20356.70121752419,20356.70121752419,19027.082560909323,19027.082560909323,17239.977080162338,0.0,0.0,0.0,0.0,18569.595736777206,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
13045.427109183487,13045.427109183487,22413.136129856466,22413.136129856466,9458.91002568029,0.0,0.0,0.0,0.0,91.20100500731145,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
15666.61262811216,13159.48294512498,15666.61262811216,13159.48294512498,0.0,25783.929419717228,0.0,0.0,28291.059102704407,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
22891.076446242776,12967.189871638695,22891.076446242776,12967.189871638695,0.0,23748.599037422446,0.0,0.0,33672.48561202653,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
17049.207979057377,12642.306845653431,12642.306845653431,24498.02373491478,0.0,0.0,4406.901133403944,0.0,0.0,0.0,7448.815755857404,0.0,0.0,0.0,"(((B,C),A),D)"
15869.953628419287,15869.953628419287,35795.2775971585,35795.2775971585,22841.246042199095,0.0,0.0,0.0,0.0,2915.922073459882,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
16647.286032206757,16647.286032206757,18812.107670845548,54501.49112061372,2164.821638638791,0.0,0.0,0.0,0.0,0.0,35689.383449768175,0.0,0.0,0.0,"(((A,B),C),D)"
52531.29418389542,10199.447699115375,10199.447699115375,36444.92918812169,0.0,0.0,26245.481489006313,0.0,0.0,0.0,0.0,0.0,0.0,16086.36499577373,"(((B,C),D),A)"
18706.149352650922,23906.63510587426,23906.63510587426,18706.149352650922,0.0,0.0,16591.01734268447,21791.503095907807,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
10733.849329228065,33773.64575264236,10733.849329228065,35309.27635082324,0.0,23039.796423414293,0.0,0.0,0.0,0.0,1535.6305981808748,0.0,0.0,0.0,"(((A,C),B),D)"
16257.477382728634,10798.31666970445,10798.31666970445,16257.477382728634,0.0,0.0,20640.340515494277,15181.179802470097,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
16966.587828372423,28948.5835733811,26781.25419498893,16966.587828372423,0.0,0.0,0.0,9814.666366616508,0.0,0.0,0.0,0.0,2167.3293783921677,0.0,"(((A,D),C),B)"
20440.17776667485,11747.385794777096,11747.385794777096,22139.79600381094,0.0,0.0,8692.791971897754,0.0,0.0,0.0,1699.6182371360935,0.0,0.0,0.0,"(((B,C),A),D)"
23154.22097283217,11954.63719055657,35377.94302789918,11954.63719055657,0.0,0.0,0.0,0.0,11199.583782275597,0.0,0.0,12223.722055067006,0.0,0.0,"(((B,D),A),C)"
84956.2983880768,17372.278710139188,24908.048304860564,17372.278710139188,0.0,0.0,0.0,0.0,7535.769594721377,0.0,0.0,0.0,0.0,60048.25008321624,"(((B,D),C),A)"
11817.166533226786,13851.760718437043,13851.760718437043,11817.166533226786,0.0,0.0,22290.72976802315,24325.32395323341,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
