A,B,C,D,AB,AC,BC,AD,BD,CD,ABC,ABD,ACD,BCD,topology
16007.608866436614,12369.938891391965,23158.393315463563,12369.938891391965,0.0,0.0,0.0,0.0,3637.6699750446505,0.0,0.0,7150.784449026949,0.0,0.0,"(((B,D),A),C)"
16537.98035587548,34424.85667710354,14595.177504676654,14595.177504676654,0.0,0.0,0.0,0.0,0.0,1942.802851198824,0.0,0.0,17886.876321228057,0.0,"(((C,D),A),B)"
16886.95789376418,11420.320963131102,11420.320963131102,16886.95789376418,0.0,0.0,18237.617433852498,12770.98050321942,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12020.942916841786,39218.5297001787,17566.69354408639,12020.942916841786,0.0,0.0,0.0,5545.750627244604,0.0,0.0,0.0,0.0,21651.836156092304,0.0,"(((A,D),C),B)"
11826.708851032849,11826.708851032849,17768.958469949845,17768.958469949845,7163.2821756266785,0.0,0.0,0.0,0.0,1221.032556709682,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
19335.50599939959,13241.289746594864,11301.41880298261,11301.41880298261,0.0,0.0,0.0,0.0,0.0,1939.8709436122556,0.0,0.0,0.0,6094.216252804723,"(((C,D),B),A)"
11286.119317422641,15019.408587521168,15019.408587521168,11286.119317422641,0.0,0.0,10218.931699635817,13952.220969734342,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11435.217554023278,11775.643609947996,11775.643609947996,11435.217554023278,0.0,0.0,6346.92949136128,6687.355547285997,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
21824.324283705573,11914.287479880863,11914.287479880863,13584.145171976566,0.0,0.0,1669.8576920957041,0.0,0.0,0.0,0.0,0.0,0.0,8240.179111729005,"(((B,C),D),A)"
10130.50474556644,10130.50474556644,11856.75743092633,38401.37779954998,1726.2526853598888,0.0,0.0,0.0,0.0,0.0,26544.620368623648,0.0,0.0,0.0,"(((A,B),C),D)"
12276.063806290098,43376.69687105593,14704.347669799528,12276.063806290098,0.0,0.0,0.0,2428.28386350943,0.0,0.0,0.0,0.0,28672.3492012564,0.0,"(((A,D),C),B)"
18560.410770173326,10900.081088959752,10900.081088959752,16590.340956494572,0.0,0.0,5690.259867534819,0.0,0.0,0.0,0.0,0.0,0.0,1970.0698136787537,"(((B,C),D),A)"
11589.459161994282,17318.831633675134,11589.459161994282,17318.831633675134,0.0,14815.797371617718,0.0,0.0,9086.424899936865,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
10341.073272857022,13074.14234198034,10341.073272857022,11990.57285111165,0.0,1649.499578254629,0.0,0.0,0.0,0.0,0.0,0.0,1083.5694908686892,0.0,"(((A,C),D),B)"
11069.158755818165,14344.588772005098,11069.158755818165,14344.588772005098,0.0,18041.899814793007,0.0,0.0,14766.469798606075,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
14122.04158761441,14206.541757658324,12302.189083780082,12302.189083780082,0.0,0.0,0.0,0.0,0.0,1819.8525038343287,0.0,0.0,84.50017004391356,0.0,"(((C,D),A),B)"
11216.983856137047,14951.3117554372,14951.3117554372,11216.983856137047,0.0,0.0,5529.729059471582,9264.056958771736,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12665.874040388191,10777.820507448616,10777.820507448616,23461.137602605628,0.0,0.0,1888.0535329395752,0.0,0.0,0.0,10795.263562217437,0.0,0.0,0.0,"(((B,C),A),D)"
32505.20990501059,10479.2563474019,10479.2563474019,17653.09817463392,0.0,0.0,7173.8418272320205,0.0,0.0,0.0,0.0,0.0,0.0,14852.111730376668,"(((B,C),D),A)"
11164.261841516569,17584.49187475357,11164.261841516569,13709.727982146413,0.0,2545.466140629844,0.0,0.0,0.0,0.0,0.0,0.0,3874.7638926071586,0.0,"(((A,C),D),B)"
15295.58381887864,17106.131199807573,23422.814498598476,15295.58381887864,0.0,0.0,0.0,1810.5473809289326,0.0,0.0,0.0,6316.683298790904,0.0,0.0,"(((A,D),B),C)"
12502.74195236864,11229.087080933534,12502.74195236864,11229.087080933534,0.0,15295.203697698984,0.0,0.0,16568.858569134092,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11317.118274142042,11317.118274142042,11646.510478924389,11646.510478924389,11812.024243372352,0.0,0.0,0.0,0.0,11482.632038590005,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
13444.736071614316,13444.736071614316,12952.005203704712,12952.005203704712,24626.078048072814,0.0,0.0,0.0,0.0,25118.80891598242,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11456.55646024839,15198.883859007401,15198.883859007401,11456.55646024839,0.0,0.0,1534.5568538972611,5276.884252656272,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
15073.27642006564,15073.27642006564,18577.312572581057,18577.312572581057,19408.706802281995,0.0,0.0,0.0,0.0,15904.670649766578,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12644.691677993475,16763.22210657104,29559.84728396219,12644.691677993475,0.0,0.0,0.0,4118.530428577567,0.0,0.0,0.0,12796.62517739115,0.0,0.0,"(((A,D),B),C)"
11511.335928302695,12083.901224329773,11511.335928302695,13046.486092730753,0.0,572.5652960270778,0.0,0.0,0.0,0.0,962.5848684009801,0.0,0.0,0.0,"(((A,C),B),D)"
13449.500738536794,12194.105610937104,13449.500738536794,12194.105610937104,0.0,21641.615149346886,0.0,0.0,22897.010276946574,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13263.762308828347,12564.676550275997,12564.676550275997,17887.210389352666,0.0,0.0,699.08575855235,0.0,0.0,0.0,4623.448080524317,0.0,0.0,0.0,"(((B,C),A),D)"
11365.054533805858,11365.054533805858,12544.918297886632,12544.918297886632,12756.98238388695,0.0,0.0,0.0,0.0,11577.118619806177,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12192.26682431233,12192.26682431233,21814.503484107416,27309.93463933362,9622.236659795088,0.0,0.0,0.0,0.0,0.0,5495.431155226203,0.0,0.0,0.0,"(((A,B),C),D)"
23653.60291819327,12295.063177308464,17017.885958929364,12295.063177308464,0.0,0.0,0.0,0.0,4722.822781620901,0.0,0.0,0.0,0.0,6635.716959263908,"(((B,D),C),A)"
14746.902964119268,11762.217917420006,14746.902964119268,11762.217917420006,0.0,2602.1973564646687,0.0,0.0,5586.882403163931,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
10535.3487473494,11494.393585097223,10535.3487473494,11494.393585097223,0.0,6631.612478810215,0.0,0.0,5672.567641062394,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12176.931493457021,12432.343670532417,12750.788470214497,12176.931493457021,0.0,0.0,0.0,255.41217707539616,0.0,0.0,0.0,318.44479968208043,0.0,0.0,"(((A,D),B),C)"
14646.706305173222,14646.706305173222,12142.666780461035,12142.666780461035,34222.117852139294,0.0,0.0,0.0,0.0,36726.15737685148,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10102.045395339986,12705.069368075317,10102.045395339986,12705.069368075317,0.0,26779.439497714688,0.0,0.0,24176.415524979355,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
42446.5623801357,11552.157755979764,17779.513318599005,11552.157755979764,0.0,0.0,0.0,0.0,6227.35556261924,0.0,0.0,0.0,0.0,24667.04906153669,"(((B,D),C),A)"
11937.198185097728,13363.614049275378,12388.721453857785,11937.198185097728,0.0,0.0,0.0,451.52326876005657,0.0,0.0,0.0,0.0,974.8925954175937,0.0,"(((A,D),C),B)"
14503.556840445039,14225.855714109544,11100.934340494798,11100.934340494798,0.0,0.0,0.0,0.0,0.0,3124.9213736147462,0.0,0.0,0.0,277.7011263354937,"(((C,D),B),A)"
23978.785852281726,10705.95523716556,10705.95523716556,12141.27992607439,0.0,0.0,1435.3246889088296,0.0,0.0,0.0,0.0,0.0,0.0,11837.505926207337,"(((B,C),D),A)"
13449.37931119802,19028.010373234636,13449.37931119802,15542.986126662468,0.0,2093.6068154644486,0.0,0.0,0.0,0.0,0.0,0.0,3485.0242465721676,0.0,"(((A,C),D),B)"
11659.6888842633,13420.010642808253,11659.6888842633,13420.010642808253,0.0,8697.049070654715,0.0,0.0,6936.727312109762,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12949.42143751989,10447.396482962506,10447.396482962506,24006.483844737017,0.0,0.0,2502.0249545573847,0.0,0.0,0.0,11057.062407217127,0.0,0.0,0.0,"(((B,C),A),D)"
12302.948276142723,18860.269619006824,12302.948276142723,12837.616097013435,0.0,534.6678208707133,0.0,0.0,0.0,0.0,0.0,0.0,6022.65352199339,0.0,"(((A,C),D),B)"
13161.472847418816,12563.277120604413,13161.472847418816,12563.277120604413,0.0,2665.1802180408213,0.0,0.0,3263.3759448552255,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
20406.783987638384,11138.66594939979,11138.66594939979,17505.769388485587,0.0,0.0,6367.103439085796,0.0,0.0,0.0,0.0,0.0,0.0,2901.0145991527957,"(((B,C),D),A)"
12132.608222487874,12146.1419223022,12132.608222487874,12146.1419223022,0.0,4499.7372003505525,0.0,0.0,4486.203500536227,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12463.396245951333,12463.396245951333,13942.796323982033,29748.94004709016,1479.4000780306997,0.0,0.0,0.0,0.0,0.0,15806.143723108127,0.0,0.0,0.0,"(((A,B),C),D)"
11328.55084689123,16448.7189275606,11328.55084689123,16831.00264840858,0.0,5120.16808066937,0.0,0.0,0.0,0.0,382.2837208479807,0.0,0.0,0.0,"(((A,C),B),D)"
12352.244194618588,12001.04734333114,20614.085099262098,12001.04734333114,0.0,0.0,0.0,0.0,351.1968512874475,0.0,0.0,8261.840904643512,0.0,0.0,"(((B,D),A),C)"
27982.86773132912,11337.035925788952,11337.035925788952,12239.265945732517,0.0,0.0,902.2300199435655,0.0,0.0,0.0,0.0,0.0,0.0,15743.601785596602,"(((B,C),D),A)"
11764.020665872818,16855.066761053396,13178.8808680461,11764.020665872818,0.0,0.0,0.0,1414.8602021732825,0.0,0.0,0.0,0.0,3676.185893007296,0.0,"(((A,D),C),B)"
10210.295935147624,10210.295935147624,15241.173645580671,15241.173645580671,10028.680151220204,0.0,0.0,0.0,0.0,4997.802440787154,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
13681.807972076194,13681.807972076194,14678.243793559945,25453.538739998272,996.4358214837506,0.0,0.0,0.0,0.0,0.0,10775.29494643833,0.0,0.0,0.0,"(((A,B),C),D)"
18153.505564015628,10358.99477177109,10358.99477177109,12829.139774127192,0.0,0.0,2470.1450023561024,0.0,0.0,0.0,0.0,0.0,0.0,5324.365789888438,"(((B,C),D),A)"
10359.131253060279,10359.131253060279,14247.777555784765,22472.237212321677,3888.646302724487,0.0,0.0,0.0,0.0,0.0,8224.459656536914,0.0,0.0,0.0,"(((A,B),C),D)"
11574.846452379243,26327.585352962655,11574.846452379243,26327.585352962655,0.0,17339.27400023411,0.0,0.0,2586.5350996506963,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
16355.236669128275,16355.236669128275,13844.990091860105,13844.990091860105,17321.768397755925,0.0,0.0,0.0,0.0,19832.014975024093,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11155.052355853382,21533.362967376717,14799.816817856792,11155.052355853382,0.0,0.0,0.0,3644.76446200341,0.0,0.0,0.0,0.0,6733.546149519924,0.0,"(((A,D),C),B)"
13475.512833015317,13475.512833015317,16002.447593852277,22545.678835262977,2526.93476083696,0.0,0.0,0.0,0.0,0.0,6543.231241410701,0.0,0.0,0.0,"(((A,B),C),D)"
11745.240081603024,19231.37987314393,11745.240081603024,24016.619806831608,0.0,7486.139791540909,0.0,0.0,0.0,0.0,4785.239933687678,0.0,0.0,0.0,"(((A,C),B),D)"
13375.776409494558,13659.380928683437,13375.776409494558,13659.380928683437,0.0,14671.551730386453,0.0,0.0,14387.947211197574,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
10289.479433717263,12623.262941091918,10289.479433717263,12623.262941091918,0.0,13685.87696532562,0.0,0.0,11352.093457950965,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11568.082532259454,10618.245893573,10618.245893573,11568.082532259454,0.0,0.0,29692.7071530291,28742.870514342645,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
17912.23297556209,12846.252628902497,23454.860632303236,12846.252628902497,0.0,0.0,0.0,0.0,5065.9803466595895,0.0,0.0,5542.627656741146,0.0,0.0,"(((B,D),A),C)"
14010.312200265982,14010.312200265982,15575.730716846934,14559.357220098485,549.0450198325027,0.0,0.0,0.0,0.0,0.0,0.0,1016.3734967484497,0.0,0.0,"(((A,B),D),C)"
11188.539937811272,11658.75820633417,23037.892135214854,11188.539937811272,0.0,0.0,0.0,470.2182685228973,0.0,0.0,0.0,11379.133928880683,0.0,0.0,"(((A,D),B),C)"
13529.635302655988,13529.635302655988,13759.15340204506,13759.15340204506,30673.147100762657,0.0,0.0,0.0,0.0,30443.629001373585,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
13835.484304915964,13922.35809170498,13835.484304915964,13922.35809170498,0.0,9850.49922944411,0.0,0.0,9763.625442655095,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12089.267290351525,11173.498961562003,11173.498961562003,12089.267290351525,0.0,0.0,12221.619379284057,11305.851050494535,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11685.744397457136,11748.222860096028,11685.744397457136,11748.222860096028,0.0,3243.275920678023,0.0,0.0,3180.7974580391306,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13993.311403383965,16009.385654597481,13993.311403383965,16009.385654597481,0.0,2199.047061268609,0.0,0.0,182.97281005509265,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11472.135794961418,41652.85414057743,11472.135794961418,21322.462369722463,0.0,9850.326574761046,0.0,0.0,0.0,0.0,0.0,0.0,20330.39177085497,0.0,"(((A,C),D),B)"
10549.86575702611,10549.86575702611,14481.705230330004,14896.776882075332,3931.839473303895,0.0,0.0,0.0,0.0,0.0,415.0716517453274,0.0,0.0,0.0,"(((A,B),C),D)"
18728.752017691044,18274.52660405569,18274.52660405569,41614.367344431594,0.0,0.0,454.22541363535606,0.0,0.0,0.0,22885.61532674055,0.0,0.0,0.0,"(((B,C),A),D)"
12343.777992163485,12836.24632426909,12343.777992163485,12836.24632426909,0.0,34354.60793584361,0.0,0.0,33862.139603738004,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12184.461614644584,12184.461614644584,13074.85768352222,13074.85768352222,13128.684736349212,0.0,0.0,0.0,0.0,12238.28866747158,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
13884.653157567018,14373.547233855608,13884.653157567018,14051.203186803888,0.0,166.55002923687132,0.0,0.0,0.0,0.0,0.0,0.0,322.3440470517206,0.0,"(((A,C),D),B)"
10012.075160779095,10012.075160779095,16095.590142810699,24208.705427115652,6083.5149820316055,0.0,0.0,0.0,0.0,0.0,8113.115284304954,0.0,0.0,0.0,"(((A,B),C),D)"
20853.689751886264,20853.689751886264,11882.688677886432,11882.688677886432,19318.602116913356,0.0,0.0,0.0,0.0,28289.60319091319,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
17364.446353854826,17364.446353854826,24794.20565067478,27965.776633256264,7429.759296819954,0.0,0.0,0.0,0.0,0.0,3171.5709825814843,0.0,0.0,0.0,"(((A,B),C),D)"
19131.546319122142,10160.932947428919,10160.932947428919,12380.624304971674,0.0,0.0,2219.691357542755,0.0,0.0,0.0,0.0,0.0,0.0,6750.9220141504675,"(((B,C),D),A)"
11290.416049613586,20191.52080379471,20191.52080379471,11290.416049613586,0.0,0.0,638.2176613554598,9539.32241553658,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
19826.575670740604,12150.095858402212,12150.095858402212,41121.38131387191,0.0,0.0,7676.4798123383935,0.0,0.0,0.0,21294.805643131305,0.0,0.0,0.0,"(((B,C),A),D)"
12870.917583995115,12411.601846266003,12870.917583995115,12411.601846266003,0.0,550.0461250439957,0.0,0.0,1009.3618627731075,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
18087.466743303372,39777.18283471973,11614.676472175413,11614.676472175413,0.0,0.0,0.0,0.0,0.0,6472.7902711279585,0.0,0.0,21689.71609141636,0.0,"(((C,D),A),B)"
10827.525406262374,10827.525406262374,13745.278437172597,16634.78262386069,2917.753030910224,0.0,0.0,0.0,0.0,0.0,2889.504186688094,0.0,0.0,0.0,"(((A,B),C),D)"
16064.87208653726,12511.226284869215,11816.254975874635,11816.254975874635,0.0,0.0,0.0,0.0,0.0,694.9713089945802,0.0,0.0,0.0,3553.645801668045,"(((C,D),B),A)"
15290.072316977243,12217.921007932668,78472.72628490093,12217.921007932668,0.0,0.0,0.0,0.0,3072.1513090445756,0.0,0.0,63182.65396792369,0.0,0.0,"(((B,D),A),C)"
12934.537490046156,21707.621211019927,21707.621211019927,12934.537490046156,0.0,0.0,991.5614014372273,9764.645122411,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
16039.723436831446,31131.681848115546,13291.125458705432,13291.125458705432,0.0,0.0,0.0,0.0,0.0,2748.5979781260144,0.0,0.0,15091.9584112841,0.0,"(((C,D),A),B)"
13123.635555779556,13123.635555779556,41975.831566323526,20798.976280267532,7675.3407244879745,0.0,0.0,0.0,0.0,0.0,0.0,21176.855286055994,0.0,0.0,"(((A,B),D),C)"
14214.90247373816,12036.553029346676,12036.553029346676,14214.90247373816,0.0,0.0,5496.565260588298,3318.215816196814,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
13093.95928937719,14599.846705716274,14599.846705716274,13093.95928937719,0.0,0.0,8224.153312848188,9730.040729187273,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
15182.978075545232,19569.26576397033,15182.978075545232,16365.207867673764,0.0,1182.2297921285324,0.0,0.0,0.0,0.0,0.0,0.0,3204.057896296566,0.0,"(((A,C),D),B)"
10853.56595832432,13211.476425275707,10853.56595832432,12099.428625667957,0.0,1245.8626673436365,0.0,0.0,0.0,0.0,0.0,0.0,1112.04779960775,0.0,"(((A,C),D),B)"
25434.308976619286,12299.610906665792,14635.957957072322,12299.610906665792,0.0,0.0,0.0,0.0,2336.34705040653,0.0,0.0,0.0,0.0,10798.351019546963,"(((B,D),C),A)"
10072.384708594109,10072.384708594109,15630.2843521031,31761.218874169783,5557.899643508992,0.0,0.0,0.0,0.0,0.0,16130.934522066684,0.0,0.0,0.0,"(((A,B),C),D)"
35304.188190364126,11812.49803097981,11812.49803097981,15075.142090847488,0.0,0.0,3262.644059867678,0.0,0.0,0.0,0.0,0.0,0.0,20229.04609951664,"(((B,C),D),A)"
18541.338593903598,18541.338593903598,11808.087403772724,11808.087403772724,9374.9366477433,0.0,0.0,0.0,0.0,16108.187837874175,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
15766.93712066879,10729.61407765207,10729.61407765207,13590.963343816817,0.0,0.0,2861.3492661647474,0.0,0.0,0.0,0.0,0.0,0.0,2175.9737768519744,"(((B,C),D),A)"
15435.914473329154,32431.89589679177,13660.989990806573,13660.989990806573,0.0,0.0,0.0,0.0,0.0,1774.9244825225808,0.0,0.0,16995.981423462617,0.0,"(((C,D),A),B)"
14344.784742699418,13570.190018236339,13570.190018236339,16930.971675035584,0.0,0.0,774.5947244630784,0.0,0.0,0.0,2586.1869323361675,0.0,0.0,0.0,"(((B,C),A),D)"
13611.840079591484,23125.21288738826,18407.537463125424,13611.840079591484,0.0,0.0,0.0,4795.6973835339395,0.0,0.0,0.0,0.0,4717.675424262837,0.0,"(((A,D),C),B)"
12715.765142256942,12715.765142256942,13798.647982410333,13798.647982410333,6158.33735308887,0.0,0.0,0.0,0.0,5075.454512935479,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10812.227977562883,22017.787108146666,10812.227977562883,12001.469814008764,0.0,1189.2418364458822,0.0,0.0,0.0,0.0,0.0,0.0,10016.317294137903,0.0,"(((A,C),D),B)"
18312.883745512278,44408.037651336956,44408.037651336956,18312.883745512278,0.0,0.0,3227.7720834674346,29322.92598929211,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
13158.749047953219,11811.954224370496,11811.954224370496,13158.749047953219,0.0,0.0,13252.882785450278,11906.087961867555,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
16040.114981820645,16040.114981820645,14013.610680433872,14013.610680433872,8048.622018745717,0.0,0.0,0.0,0.0,10075.12632013249,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12413.407019815808,14875.099945500415,23426.769047248417,12413.407019815808,0.0,0.0,0.0,2461.6929256846074,0.0,0.0,0.0,8551.669101748003,0.0,0.0,"(((A,D),B),C)"
17874.70203071933,17874.70203071933,12217.320576692226,12217.320576692226,10307.434981160553,0.0,0.0,0.0,0.0,15964.816435187658,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10738.645298180958,10738.645298180958,14118.578841466697,15361.727079110085,3379.9335432857383,0.0,0.0,0.0,0.0,0.0,1243.1482376433887,0.0,0.0,0.0,"(((A,B),C),D)"
10853.006864062188,15666.901673533828,10853.006864062188,18070.067996868107,0.0,4813.89480947164,0.0,0.0,0.0,0.0,2403.1663233342797,0.0,0.0,0.0,"(((A,C),B),D)"
16070.397085156514,12625.495086153642,12625.495086153642,16070.397085156514,0.0,0.0,10779.819715464368,7334.917716461498,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12164.064168858162,13632.12413073956,31317.6528970754,12164.064168858162,0.0,0.0,0.0,1468.0599618813972,0.0,0.0,0.0,17685.52876633584,0.0,0.0,"(((A,D),B),C)"
12793.061327579933,11293.136094887728,18289.461421975964,11293.136094887728,0.0,0.0,0.0,0.0,1499.9252326922053,0.0,0.0,5496.40009439603,0.0,0.0,"(((B,D),A),C)"
11497.668228387214,12241.125414084194,12241.125414084194,11497.668228387214,0.0,0.0,18770.94257999861,19514.399765695587,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
10134.019113538723,10134.019113538723,13666.099789545955,16490.237853822935,3532.080676007232,0.0,0.0,0.0,0.0,0.0,2824.1380642769814,0.0,0.0,0.0,"(((A,B),C),D)"
13789.302426011911,13789.302426011911,15398.579537944966,19304.074984475792,1609.277111933056,0.0,0.0,0.0,0.0,0.0,3905.4954465308265,0.0,0.0,0.0,"(((A,B),C),D)"
12141.273269270618,12141.273269270618,44278.391072311424,16424.31176436217,4283.038495091553,0.0,0.0,0.0,0.0,0.0,0.0,27854.079307949254,0.0,0.0,"(((A,B),D),C)"
19572.389487983044,12197.824419998447,19572.389487983044,12197.824419998447,0.0,5919.510112354875,0.0,0.0,13294.07518033947,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12515.906513084827,17511.898370646526,17511.898370646526,12515.906513084827,0.0,0.0,11161.971191770179,16157.963049331876,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12216.725946965962,15786.011521755163,12216.725946965962,15786.011521755163,0.0,5066.566724344328,0.0,0.0,1497.2811495551264,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
38436.15949909322,13557.979643560464,17291.624926796394,13557.979643560464,0.0,0.0,0.0,0.0,3733.645283235929,0.0,0.0,0.0,0.0,21144.534572296823,"(((B,D),C),A)"
17268.47898013078,22965.784382653586,17268.47898013078,19161.84001431657,0.0,1893.361034185789,0.0,0.0,0.0,0.0,0.0,0.0,3803.944368337017,0.0,"(((A,C),D),B)"
12692.351892520772,12692.351892520772,11330.847623183217,11330.847623183217,25004.880447029558,0.0,0.0,0.0,0.0,26366.384716367113,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
17936.439000953804,17936.439000953804,12163.393805197818,12163.393805197818,11745.572431714105,0.0,0.0,0.0,0.0,17518.61762747009,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12586.218665307875,12586.218665307875,16885.406540606793,16885.406540606793,14968.110442944302,0.0,0.0,0.0,0.0,10668.922567645384,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11261.525857109493,11760.216916552366,13225.773634527615,11261.525857109493,0.0,0.0,0.0,498.6910594428739,0.0,0.0,0.0,1465.556717975249,0.0,0.0,"(((A,D),B),C)"
10970.393067025263,10970.393067025263,41306.42851962543,14370.640074920839,3400.2470078955753,0.0,0.0,0.0,0.0,0.0,0.0,26935.78844470459,0.0,0.0,"(((A,B),D),C)"
45224.53208235668,10908.857272989837,10908.857272989837,11590.453575459223,0.0,0.0,681.5963024693867,0.0,0.0,0.0,0.0,0.0,0.0,33634.07850689746,"(((B,C),D),A)"
25306.1110465151,13160.600297779736,13057.68419354465,13057.68419354465,0.0,0.0,0.0,0.0,0.0,102.91610423508568,0.0,0.0,0.0,12145.510748735363,"(((C,D),B),A)"
17552.89728749226,11982.9637662864,11982.9637662864,38226.54264085206,0.0,0.0,5569.933521205858,0.0,0.0,0.0,20673.645353359803,0.0,0.0,0.0,"(((B,C),A),D)"
21971.21185630409,17046.188570369803,11375.946692730855,11375.946692730855,0.0,0.0,0.0,0.0,0.0,5670.241877638948,0.0,0.0,0.0,4925.023285934286,"(((C,D),B),A)"
13544.17328599553,15474.721309415556,15474.721309415556,13544.17328599553,0.0,0.0,3432.0544890723963,5362.602512492422,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
10622.475785064382,10622.475785064382,11509.88676542192,21072.84417498997,887.4109803575378,0.0,0.0,0.0,0.0,0.0,9562.95740956805,0.0,0.0,0.0,"(((A,B),C),D)"
14296.217164545587,11010.107373040017,11010.107373040017,23770.196230165562,0.0,0.0,3286.10979150557,0.0,0.0,0.0,9473.979065619975,0.0,0.0,0.0,"(((B,C),A),D)"
21028.805199986284,27912.706863294938,11806.935455461104,11806.935455461104,0.0,0.0,0.0,0.0,0.0,9221.86974452518,0.0,0.0,6883.901663308655,0.0,"(((C,D),A),B)"
16875.682494091576,16977.44523874957,27525.63095719435,16875.682494091576,0.0,0.0,0.0,101.76274465799418,0.0,0.0,0.0,10548.185718444778,0.0,0.0,"(((A,D),B),C)"
12348.363674738863,12348.363674738863,16500.911336432724,12416.055522029483,67.69184729061915,0.0,0.0,0.0,0.0,0.0,0.0,4084.8558144032404,0.0,0.0,"(((A,B),D),C)"
11731.689876835291,12950.451189795427,14859.80387628391,11731.689876835291,0.0,0.0,0.0,1218.7613129601352,0.0,0.0,0.0,1909.3526864884818,0.0,0.0,"(((A,D),B),C)"
10982.804409975999,10982.804409975999,13482.556651620525,13482.556651620525,8334.067911322483,0.0,0.0,0.0,0.0,5834.315669677956,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
93694.33573283085,10786.685695311338,10786.685695311338,14353.847533258126,0.0,0.0,3567.1618379467855,0.0,0.0,0.0,0.0,0.0,0.0,79340.48819957272,"(((B,C),D),A)"
21816.066762589453,19599.66592703442,21727.50716536629,19599.66592703442,0.0,0.0,0.0,0.0,2127.841238331869,0.0,0.0,0.0,0.0,88.55959722316442,"(((B,D),C),A)"
15119.24677316389,15119.24677316389,17520.37314940645,15922.557422627226,803.3106494633356,0.0,0.0,0.0,0.0,0.0,0.0,1597.8157267792224,0.0,0.0,"(((A,B),D),C)"
16634.672009508744,34916.456175153166,16634.672009508744,18552.987285209205,0.0,1918.3152757004625,0.0,0.0,0.0,0.0,0.0,0.0,16363.468889943959,0.0,"(((A,C),D),B)"
13317.32000930424,13317.32000930424,19622.959558039023,16727.844090373124,3410.524081068884,0.0,0.0,0.0,0.0,0.0,0.0,2895.115467665898,0.0,0.0,"(((A,B),D),C)"
