Locus,nA,nB,a1,Ea1,Va1,dev,pval_exact,pval_normal,elapsed_seconds,timestamp,status,error
193,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.773,2025-09-24T16:46:24,OK,
194,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.788,2025-09-24T16:46:28,OK,
195,50,50,18,25.252525252525253,12.62757745107011,-2.0409352618404486,0.037230550911905635,0.020628631154983205,3.812,2025-09-24T16:46:32,OK,
196,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.848,2025-09-24T16:46:36,OK,
197,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.827,2025-09-24T16:46:40,OK,
198,50,50,30,25.252525252525253,12.62757745107011,1.335988263321742,0.9493152643472212,0.90922344523811,3.775,2025-09-24T16:46:43,OK,
199,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.814,2025-09-24T16:46:47,OK,
200,50,50,20,25.252525252525253,12.62757745107011,-1.4781146743134166,0.11321015686103715,0.0696885434909273,3.831,2025-09-24T16:46:51,OK,
201,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.779,2025-09-24T16:46:55,OK,
202,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.783,2025-09-24T16:46:59,OK,
203,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.819,2025-09-24T16:47:02,OK,
204,50,50,18,25.252525252525253,12.62757745107011,-2.0409352618404486,0.037230550911905635,0.020628631154983205,3.762,2025-09-24T16:47:06,OK,
205,50,50,20,25.252525252525253,12.62757745107011,-1.4781146743134166,0.11321015686103715,0.0696885434909273,3.74,2025-09-24T16:47:10,OK,
206,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.862,2025-09-24T16:47:14,OK,
207,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.768,2025-09-24T16:47:18,OK,
208,50,50,30,25.252525252525253,12.62757745107011,1.335988263321742,0.9493152643472212,0.90922344523811,3.818,2025-09-24T16:47:21,OK,
209,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.819,2025-09-24T16:47:25,OK,
210,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.788,2025-09-24T16:47:29,OK,
211,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.824,2025-09-24T16:47:33,OK,
212,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.732,2025-09-24T16:47:37,OK,
213,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.768,2025-09-24T16:47:40,OK,
214,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.78,2025-09-24T16:47:44,OK,
215,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.765,2025-09-24T16:47:48,OK,
216,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.747,2025-09-24T16:47:52,OK,
217,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.745,2025-09-24T16:47:55,OK,
218,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.825,2025-09-24T16:47:59,OK,
219,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.814,2025-09-24T16:48:03,OK,
220,50,50,30,25.252525252525253,12.62757745107011,1.335988263321742,0.9493152643472212,0.90922344523811,3.858,2025-09-24T16:48:07,OK,
221,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.796,2025-09-24T16:48:11,OK,
222,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.786,2025-09-24T16:48:14,OK,
223,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.846,2025-09-24T16:48:18,OK,
224,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.761,2025-09-24T16:48:22,OK,
225,50,50,30,25.252525252525253,12.62757745107011,1.335988263321742,0.9493152643472212,0.90922344523811,3.82,2025-09-24T16:48:26,OK,
226,50,50,30,25.252525252525253,12.62757745107011,1.335988263321742,0.9493152643472212,0.90922344523811,3.781,2025-09-24T16:48:30,OK,
227,50,50,30,25.252525252525253,12.62757745107011,1.335988263321742,0.9493152643472212,0.90922344523811,3.929,2025-09-24T16:48:33,OK,
228,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.807,2025-09-24T16:48:37,OK,
229,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.777,2025-09-24T16:48:41,OK,
230,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.771,2025-09-24T16:48:45,OK,
231,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.761,2025-09-24T16:48:49,OK,
232,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.811,2025-09-24T16:48:52,OK,
233,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.809,2025-09-24T16:48:56,OK,
234,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.879,2025-09-24T16:49:00,OK,
235,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.8,2025-09-24T16:49:04,OK,
236,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.843,2025-09-24T16:49:08,OK,
237,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.814,2025-09-24T16:49:12,OK,
238,50,50,20,25.252525252525253,12.62757745107011,-1.4781146743134166,0.11321015686103715,0.0696885434909273,3.77,2025-09-24T16:49:15,OK,
239,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.799,2025-09-24T16:49:19,OK,
240,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.77,2025-09-24T16:49:23,OK,
241,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.815,2025-09-24T16:49:27,OK,
242,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.789,2025-09-24T16:49:31,OK,
243,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.818,2025-09-24T16:49:34,OK,
244,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.818,2025-09-24T16:49:38,OK,
245,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.742,2025-09-24T16:49:42,OK,
246,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.783,2025-09-24T16:49:46,OK,
247,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.775,2025-09-24T16:49:49,OK,
248,50,50,20,25.252525252525253,12.62757745107011,-1.4781146743134166,0.11321015686103715,0.0696885434909273,3.76,2025-09-24T16:49:53,OK,
249,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.705,2025-09-24T16:49:57,OK,
250,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.794,2025-09-24T16:50:01,OK,
251,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.792,2025-09-24T16:50:04,OK,
252,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.802,2025-09-24T16:50:08,OK,
253,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.795,2025-09-24T16:50:12,OK,
254,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.765,2025-09-24T16:50:16,OK,
255,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.8,2025-09-24T16:50:20,OK,
256,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.792,2025-09-24T16:50:23,OK,
257,50,50,18,25.252525252525253,12.62757745107011,-2.0409352618404486,0.037230550911905635,0.020628631154983205,3.731,2025-09-24T16:50:27,OK,
258,50,50,30,25.252525252525253,12.62757745107011,1.335988263321742,0.9493152643472212,0.90922344523811,3.791,2025-09-24T16:50:31,OK,
259,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.784,2025-09-24T16:50:35,OK,
260,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.769,2025-09-24T16:50:39,OK,
261,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.833,2025-09-24T16:50:42,OK,
262,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.798,2025-09-24T16:50:46,OK,
263,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.836,2025-09-24T16:50:50,OK,
264,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.907,2025-09-24T16:50:54,OK,
265,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.77,2025-09-24T16:50:58,OK,
266,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.804,2025-09-24T16:51:01,OK,
267,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.827,2025-09-24T16:51:05,OK,
268,50,50,20,25.252525252525253,12.62757745107011,-1.4781146743134166,0.11321015686103715,0.0696885434909273,3.836,2025-09-24T16:51:09,OK,
269,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.801,2025-09-24T16:51:13,OK,
270,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.8,2025-09-24T16:51:17,OK,
271,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.799,2025-09-24T16:51:21,OK,
272,50,50,30,25.252525252525253,12.62757745107011,1.335988263321742,0.9493152643472212,0.90922344523811,3.789,2025-09-24T16:51:24,OK,
273,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.785,2025-09-24T16:51:28,OK,
274,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.866,2025-09-24T16:51:32,OK,
275,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.814,2025-09-24T16:51:36,OK,
276,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.765,2025-09-24T16:51:40,OK,
277,50,50,34,25.252525252525253,12.62757745107011,2.4616294383758053,0.9974721560091457,0.9930846259294784,3.84,2025-09-24T16:51:43,OK,
278,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.758,2025-09-24T16:51:47,OK,
279,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.77,2025-09-24T16:51:51,OK,
280,50,50,30,25.252525252525253,12.62757745107011,1.335988263321742,0.9493152643472212,0.90922344523811,3.756,2025-09-24T16:51:55,OK,
281,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.77,2025-09-24T16:51:58,OK,
282,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.722,2025-09-24T16:52:02,OK,
283,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.797,2025-09-24T16:52:06,OK,
284,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.756,2025-09-24T16:52:10,OK,
285,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.782,2025-09-24T16:52:14,OK,
286,50,50,16,25.252525252525253,12.62757745107011,-2.60375584936748,0.009034994016720109,0.0046104208364688695,3.774,2025-09-24T16:52:17,OK,
287,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.741,2025-09-24T16:52:21,OK,
288,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.803,2025-09-24T16:52:25,OK,
289,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.81,2025-09-24T16:52:29,OK,
290,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.835,2025-09-24T16:52:32,OK,
291,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.807,2025-09-24T16:52:36,OK,
292,50,50,20,25.252525252525253,12.62757745107011,-1.4781146743134166,0.11321015686103715,0.0696885434909273,3.799,2025-09-24T16:52:40,OK,
293,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.796,2025-09-24T16:52:44,OK,
294,50,50,34,25.252525252525253,12.62757745107011,2.4616294383758053,0.9974721560091457,0.9930846259294784,3.812,2025-09-24T16:52:48,OK,
295,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.839,2025-09-24T16:52:51,OK,
296,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.858,2025-09-24T16:52:55,OK,
297,50,50,28,25.252525252525253,12.62757745107011,0.7731676757947102,0.8566462183840093,0.7802884232546112,3.791,2025-09-24T16:52:59,OK,
298,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.791,2025-09-24T16:53:03,OK,
299,50,50,22,25.252525252525253,12.62757745107011,-0.9152940867863849,0.2612223762424622,0.18001863128386836,3.795,2025-09-24T16:53:07,OK,
300,50,50,24,25.252525252525253,12.62757745107011,-0.35247349925935323,0.4714426298566601,0.36224159469823247,3.885,2025-09-24T16:53:11,OK,
301,50,50,32,25.252525252525253,12.62757745107011,1.8988088508487737,0.986681815138839,0.9712051934704823,3.845,2025-09-24T16:53:14,OK,
302,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.773,2025-09-24T16:53:18,OK,
303,50,50,20,25.252525252525253,12.62757745107011,-1.4781146743134166,0.11321015686103715,0.0696885434909273,3.782,2025-09-24T16:53:22,OK,
304,50,50,26,25.252525252525253,12.62757745107011,0.2103470882676785,0.6900716936154259,0.5833016069207873,3.804,2025-09-24T16:53:26,OK,
1,100,100,50,50.25125628140704,25.126269051555767,-0.05012483141737227,0.5596168023489051,0.4800114559984392,15.766,2025-09-24T16:56:36,OK,
2,100,100,56,50.25125628140704,25.126269051555767,1.1468561428294648,0.9121372468821891,0.8742794594270242,15.923,2025-09-24T16:56:51,OK,
3,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.235,2025-09-24T16:57:07,OK,
4,100,100,44,50.25125628140704,25.126269051555767,-1.2471058056642095,0.14618311881130475,0.10617935223853853,15.316,2025-09-24T16:57:23,OK,
5,100,100,56,50.25125628140704,25.126269051555767,1.1468561428294648,0.9121372468821891,0.8742794594270242,15.308,2025-09-24T16:57:38,OK,
6,100,100,58,50.25125628140704,25.126269051555767,1.5458498009117438,0.9605547804174503,0.9389295767824519,15.566,2025-09-24T16:57:53,OK,
7,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.246,2025-09-24T16:58:09,OK,
8,100,100,46,50.25125628140704,25.126269051555767,-0.8481121475819304,0.25734780591831136,0.19818775853751447,15.213,2025-09-24T16:58:24,OK,
9,100,100,52,50.25125628140704,25.126269051555767,0.34886882666490676,0.7091103217017671,0.6364061053559008,15.815,2025-09-24T16:58:39,OK,
10,100,100,50,50.25125628140704,25.126269051555767,-0.05012483141737227,0.5596168023489051,0.4800114559984392,15.338,2025-09-24T16:58:55,OK,
11,100,100,58,50.25125628140704,25.126269051555767,1.5458498009117438,0.9605547804174503,0.9389295767824519,15.176,2025-09-24T16:59:10,OK,
12,100,100,46,50.25125628140704,25.126269051555767,-0.8481121475819304,0.25734780591831136,0.19818775853751447,15.423,2025-09-24T16:59:26,OK,
13,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.466,2025-09-24T16:59:41,OK,
14,100,100,46,50.25125628140704,25.126269051555767,-0.8481121475819304,0.25734780591831136,0.19818775853751447,15.285,2025-09-24T16:59:56,OK,
15,100,100,46,50.25125628140704,25.126269051555767,-0.8481121475819304,0.25734780591831136,0.19818775853751447,15.265,2025-09-24T17:00:12,OK,
16,100,100,50,50.25125628140704,25.126269051555767,-0.05012483141737227,0.5596168023489051,0.4800114559984392,15.318,2025-09-24T17:00:27,OK,
17,100,100,54,50.25125628140704,25.126269051555767,0.7478624847471859,0.8294573058348887,0.7727284460255086,15.189,2025-09-24T17:00:42,OK,
18,100,100,56,50.25125628140704,25.126269051555767,1.1468561428294648,0.9121372468821891,0.8742794594270242,15.504,2025-09-24T17:00:58,OK,
19,100,100,56,50.25125628140704,25.126269051555767,1.1468561428294648,0.9121372468821891,0.8742794594270242,15.341,2025-09-24T17:01:13,OK,
20,100,100,52,50.25125628140704,25.126269051555767,0.34886882666490676,0.7091103217017671,0.6364061053559008,15.303,2025-09-24T17:01:28,OK,
21,100,100,52,50.25125628140704,25.126269051555767,0.34886882666490676,0.7091103217017671,0.6364061053559008,15.157,2025-09-24T17:01:44,OK,
22,100,100,46,50.25125628140704,25.126269051555767,-0.8481121475819304,0.25734780591831136,0.19818775853751447,15.135,2025-09-24T17:01:59,OK,
23,100,100,44,50.25125628140704,25.126269051555767,-1.2471058056642095,0.14618311881130475,0.10617935223853853,15.628,2025-09-24T17:02:14,OK,
24,100,100,56,50.25125628140704,25.126269051555767,1.1468561428294648,0.9121372468821891,0.8742794594270242,15.145,2025-09-24T17:02:30,OK,
25,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.119,2025-09-24T17:02:45,OK,
26,100,100,52,50.25125628140704,25.126269051555767,0.34886882666490676,0.7091103217017671,0.6364061053559008,15.271,2025-09-24T17:03:00,OK,
27,100,100,44,50.25125628140704,25.126269051555767,-1.2471058056642095,0.14618311881130475,0.10617935223853853,15.322,2025-09-24T17:03:15,OK,
28,100,100,52,50.25125628140704,25.126269051555767,0.34886882666490676,0.7091103217017671,0.6364061053559008,15.278,2025-09-24T17:03:30,OK,
29,100,100,58,50.25125628140704,25.126269051555767,1.5458498009117438,0.9605547804174503,0.9389295767824519,15.442,2025-09-24T17:03:46,OK,
30,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.35,2025-09-24T17:04:01,OK,
31,100,100,52,50.25125628140704,25.126269051555767,0.34886882666490676,0.7091103217017671,0.6364061053559008,15.659,2025-09-24T17:04:17,OK,
32,100,100,50,50.25125628140704,25.126269051555767,-0.05012483141737227,0.5596168023489051,0.4800114559984392,15.286,2025-09-24T17:04:32,OK,
33,100,100,56,50.25125628140704,25.126269051555767,1.1468561428294648,0.9121372468821891,0.8742794594270242,15.194,2025-09-24T17:04:47,OK,
34,100,100,46,50.25125628140704,25.126269051555767,-0.8481121475819304,0.25734780591831136,0.19818775853751447,15.182,2025-09-24T17:05:03,OK,
35,100,100,56,50.25125628140704,25.126269051555767,1.1468561428294648,0.9121372468821891,0.8742794594270242,15.286,2025-09-24T17:05:18,OK,
36,100,100,58,50.25125628140704,25.126269051555767,1.5458498009117438,0.9605547804174503,0.9389295767824519,15.692,2025-09-24T17:05:33,OK,
37,100,100,56,50.25125628140704,25.126269051555767,1.1468561428294648,0.9121372468821891,0.8742794594270242,15.418,2025-09-24T17:05:49,OK,
38,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.3,2025-09-24T17:06:04,OK,
39,100,100,54,50.25125628140704,25.126269051555767,0.7478624847471859,0.8294573058348887,0.7727284460255086,15.517,2025-09-24T17:06:20,OK,
40,100,100,54,50.25125628140704,25.126269051555767,0.7478624847471859,0.8294573058348887,0.7727284460255086,15.385,2025-09-24T17:06:35,OK,
41,100,100,54,50.25125628140704,25.126269051555767,0.7478624847471859,0.8294573058348887,0.7727284460255086,15.457,2025-09-24T17:06:50,OK,
42,100,100,54,50.25125628140704,25.126269051555767,0.7478624847471859,0.8294573058348887,0.7727284460255086,15.237,2025-09-24T17:07:06,OK,
43,100,100,60,50.25125628140704,25.126269051555767,1.944843458994023,0.9846814835689195,0.9741030891107103,15.502,2025-09-24T17:07:21,OK,
44,100,100,44,50.25125628140704,25.126269051555767,-1.2471058056642095,0.14618311881130475,0.10617935223853853,15.574,2025-09-24T17:07:37,OK,
45,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.516,2025-09-24T17:07:52,OK,
46,100,100,52,50.25125628140704,25.126269051555767,0.34886882666490676,0.7091103217017671,0.6364061053559008,15.56,2025-09-24T17:08:08,OK,
47,100,100,52,50.25125628140704,25.126269051555767,0.34886882666490676,0.7091103217017671,0.6364061053559008,15.396,2025-09-24T17:08:23,OK,
48,100,100,52,50.25125628140704,25.126269051555767,0.34886882666490676,0.7091103217017671,0.6364061053559008,15.4,2025-09-24T17:08:39,OK,
49,100,100,52,50.25125628140704,25.126269051555767,0.34886882666490676,0.7091103217017671,0.6364061053559008,15.293,2025-09-24T17:08:54,OK,
50,100,100,46,50.25125628140704,25.126269051555767,-0.8481121475819304,0.25734780591831136,0.19818775853751447,15.375,2025-09-24T17:09:09,OK,
51,100,100,54,50.25125628140704,25.126269051555767,0.7478624847471859,0.8294573058348887,0.7727284460255086,15.479,2025-09-24T17:09:25,OK,
52,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.287,2025-09-24T17:09:40,OK,
53,100,100,50,50.25125628140704,25.126269051555767,-0.05012483141737227,0.5596168023489051,0.4800114559984392,15.461,2025-09-24T17:09:56,OK,
54,100,100,44,50.25125628140704,25.126269051555767,-1.2471058056642095,0.14618311881130475,0.10617935223853853,15.281,2025-09-24T17:10:11,OK,
55,100,100,54,50.25125628140704,25.126269051555767,0.7478624847471859,0.8294573058348887,0.7727284460255086,15.392,2025-09-24T17:10:26,OK,
56,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.314,2025-09-24T17:10:42,OK,
57,100,100,44,50.25125628140704,25.126269051555767,-1.2471058056642095,0.14618311881130475,0.10617935223853853,15.261,2025-09-24T17:10:57,OK,
58,100,100,38,50.25125628140704,25.126269051555767,-2.4440867799110464,0.011796250650123255,0.007260966509458581,15.186,2025-09-24T17:11:12,OK,
59,100,100,44,50.25125628140704,25.126269051555767,-1.2471058056642095,0.14618311881130475,0.10617935223853853,15.215,2025-09-24T17:11:27,OK,
60,100,100,42,50.25125628140704,25.126269051555767,-1.6460994637464885,0.07280591781911604,0.0498716414199138,15.563,2025-09-24T17:11:43,OK,
61,100,100,56,50.25125628140704,25.126269051555767,1.1468561428294648,0.9121372468821891,0.8742794594270242,15.566,2025-09-24T17:11:58,OK,
62,100,100,52,50.25125628140704,25.126269051555767,0.34886882666490676,0.7091103217017671,0.6364061053559008,15.491,2025-09-24T17:12:14,OK,
63,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.159,2025-09-24T17:12:29,OK,
64,100,100,44,50.25125628140704,25.126269051555767,-1.2471058056642095,0.14618311881130475,0.10617935223853853,15.167,2025-09-24T17:12:44,OK,
65,100,100,56,50.25125628140704,25.126269051555767,1.1468561428294648,0.9121372468821891,0.8742794594270242,15.488,2025-09-24T17:13:00,OK,
66,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.359,2025-09-24T17:13:15,OK,
67,100,100,54,50.25125628140704,25.126269051555767,0.7478624847471859,0.8294573058348887,0.7727284460255086,15.338,2025-09-24T17:13:30,OK,
68,100,100,60,50.25125628140704,25.126269051555767,1.944843458994023,0.9846814835689195,0.9741030891107103,15.362,2025-09-24T17:13:46,OK,
69,100,100,50,50.25125628140704,25.126269051555767,-0.05012483141737227,0.5596168023489051,0.4800114559984392,15.328,2025-09-24T17:14:01,OK,
70,100,100,54,50.25125628140704,25.126269051555767,0.7478624847471859,0.8294573058348887,0.7727284460255086,15.412,2025-09-24T17:14:16,OK,
71,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.266,2025-09-24T17:14:32,OK,
72,100,100,46,50.25125628140704,25.126269051555767,-0.8481121475819304,0.25734780591831136,0.19818775853751447,15.461,2025-09-24T17:14:47,OK,
73,100,100,42,50.25125628140704,25.126269051555767,-1.6460994637464885,0.07280591781911604,0.0498716414199138,15.22,2025-09-24T17:15:03,OK,
74,100,100,58,50.25125628140704,25.126269051555767,1.5458498009117438,0.9605547804174503,0.9389295767824519,15.495,2025-09-24T17:15:18,OK,
75,100,100,56,50.25125628140704,25.126269051555767,1.1468561428294648,0.9121372468821891,0.8742794594270242,15.34,2025-09-24T17:15:33,OK,
76,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.637,2025-09-24T17:15:49,OK,
77,100,100,48,50.25125628140704,25.126269051555767,-0.44911848949965133,0.4010340770193891,0.3266730915922079,15.257,2025-09-24T17:16:04,OK,
78,100,100,44,50.25125628140704,25.126269051555767,-1.2471058056642095,0.14618311881130475,0.10617935223853853,15.298,2025-09-24T17:16:20,OK,
79,100,100,50,50.25125628140704,25.126269051555767,-0.05012483141737227,0.5596168023489051,0.4800114559984392,15.541,2025-09-24T17:16:35,OK,
80,100,100,42,50.25125628140704,25.126269051555767,-1.6460994637464885,0.07280591781911604,0.0498716414199138,15.411,2025-09-24T17:16:50,OK,
