rootedtree_23.txt,50,0.019922281298376508,0.049065743127120004,0.02886658657077426,0.02397789667905453,0.88
rootedtree_24.txt,50,0.06425975764308839,0.10609928058798672,0.07970600656337076,0.14016681162159084,0.0
rootedtree_25.txt,50,0.01062884295689115,0.0194985122920152,0.01361678803520456,0.01487106571201933,0.24
rootedtree_26.txt,50,0.009546544177959023,0.021784230605519192,0.01331735676424347,0.01639932426680946,0.12
rootedtree_27.txt,50,0.008841114004411623,0.013536358448051374,0.011044912048506472,0.012197075828407986,0.18
rootedtree_28.txt,50,0.055396923143557306,0.10358093552338278,0.07332680138240877,0.14341360667464947,0.0
rootedtree_29.txt,50,0.07230070036726736,0.11233666187257665,0.08994154236253288,0.16609053302917123,0.0
rootedtree_30.txt,50,0.06892944540705366,0.11154286190093314,0.08536336490512846,0.1130347792181754,0.0
rootedtree_31.txt,50,0.0762283921662977,0.1065046883092004,0.09277669706806783,0.1604185261988138,0.0
rootedtree_32.txt,50,0.07636999934468132,0.10672961303928723,0.08858290226328229,0.10432559296036735,0.04
rootedtree_33.txt,50,0.006552254579270507,0.011154928230167895,0.008617498100433406,0.007581231032654559,0.9
rootedtree_34.txt,50,0.008233906365154304,0.01571948481965902,0.012037191043623427,0.009660845345460412,0.96
rootedtree_35.txt,50,0.06980958478439554,0.10733235941141533,0.08564990112637634,0.36014885538452046,0.0
rootedtree_36.txt,50,0.07865712736064681,0.16121256697926734,0.09341121378566511,0.1102450176677185,0.04
rootedtree_37.txt,50,0.07519546941142553,0.10869153698721079,0.08855357777655576,0.22758758041381497,0.0
rootedtree_38.txt,50,0.01064585808865926,0.0180973436459802,0.013530978031615253,0.014974082503802751,0.16
rootedtree_39.txt,50,0.06777084642377129,0.11754490419122213,0.08709565393840478,0.08768418576301552,0.36
rootedtree_40.txt,50,0.07042733934138565,0.11443114361222546,0.0867370725846535,0.15509330665235335,0.0
rootedtree_41.txt,50,0.06976831870710061,0.10907914483696696,0.0865010678240075,0.14807986161347278,0.0
rootedtree_42.txt,50,0.06938851010481352,0.10564246971259511,0.08602685113107776,0.13313653684290283,0.0
rootedtree_43.txt,50,0.008159791838988842,0.015719663660848454,0.010620424694638085,0.014231574982857422,0.02
rootedtree_44.txt,50,0.07389599160420134,0.12478232705044032,0.09098889668131874,0.19531440885793358,0.0
rootedtree_45.txt,50,0.0704086306633689,0.10598662277172051,0.08670568557763973,0.3007774376245239,0.0
rootedtree_46.txt,50,0.06591277422329479,0.10401157433511687,0.0850784813785806,0.17004614774794696,0.0
rootedtree_47.txt,50,0.07376930014333072,0.12462233971106018,0.09104802522842308,0.12337218072470187,0.02
rootedtree_48.txt,50,0.07771312768280698,0.11589462702832398,0.09261226482183459,0.12282487353383874,0.0
rootedtree_49.txt,50,0.06698972366710877,0.12154371845549465,0.08449128894874165,0.5180867377125069,0.0
rootedtree_50.txt,50,0.016146180537077233,0.033175014478938385,0.02139004911144477,0.020459528742654953,0.66
rootedtree_51.txt,50,0.0596565783873889,0.13857015898468492,0.0870994531475929,0.36448276568247584,0.0
rootedtree_52.txt,50,0.015395178513150802,0.02802950408128206,0.020148244667521086,0.01903730778733734,0.64
rootedtree_53.txt,50,0.0376688071543093,0.08318881414713784,0.05449663353002806,0.05460350453001018,0.4
rootedtree_54.txt,50,0.04143570365459156,0.08566094848376295,0.0564101913715723,0.07177193939821816,0.08
rootedtree_55.txt,50,0.04359171922894076,0.09918920676553178,0.06102683106619935,0.09867813935767122,0.02
rootedtree_56.txt,50,0.06715741343749349,0.10624588809891478,0.08270042267598778,0.09124966573213172,0.16
rootedtree_57.txt,50,0.06274230288874379,0.13069143222438687,0.08385283335662663,0.4438495512638673,0.0
rootedtree_58.txt,50,0.05813003374776715,0.10888964871002788,0.07589516695247321,0.0782390127644363,0.34
rootedtree_59.txt,50,0.06915693073944049,0.10529005220470994,0.08223819057849296,0.4017649373197794,0.0
rootedtree_60.txt,50,0.011026772966699372,0.024416457097271232,0.01503480623790481,0.01921109680299249,0.1
rootedtree_61.txt,50,0.06710522337667506,0.11463008230897137,0.08877313639831406,0.18845945967532518,0.0
rootedtree_62.txt,50,0.07338999446530718,0.12255601919258563,0.09524706217446631,0.2692576085352115,0.0
rootedtree_63.txt,50,0.014948497035477723,0.036224282829492166,0.022625225336775787,0.028683785231108552,0.08
rootedtree_64.txt,50,0.025907604166730543,0.05413278102909725,0.03454537953220037,0.034382067297415685,0.4
rootedtree_65.txt,50,0.057491253881661854,0.09560545593714741,0.07327784338962276,0.09410004469923663,0.02
rootedtree_66.txt,50,0.07912529837325627,0.11939638705938314,0.0929403443743321,0.1506896847365514,0.0
rootedtree_67.txt,50,0.06532012210312485,0.10643807076050293,0.08364813100354908,0.10163895893975669,0.02
rootedtree_68.txt,50,0.009663669830021865,0.014242266069718207,0.011622288935504788,0.01368573214048131,0.04
rootedtree_69.txt,50,0.07335678063305728,0.11567340048631587,0.09245022315868573,0.13902469948388455,0.0
rootedtree_70.txt,50,0.0689437529080274,0.11023043560192196,0.08878544556792246,0.1126375126427368,0.0
rootedtree_71.txt,50,0.009506072620824634,0.013347040090322131,0.010817575987535353,0.011057998255920081,0.38
rootedtree_72.txt,50,0.06109838622743276,0.10408899362599894,0.07931815773861102,0.1181804664217166,0.0
rootedtree_73.txt,50,0.014899135689503159,0.028105842711578382,0.022067917432248958,0.02199731149337286,0.46
rootedtree_74.txt,50,0.0592439351988384,0.13103705970002427,0.08639445639902389,0.5706842745619981,0.0
rootedtree_75.txt,50,0.06695994469974932,0.12665835278023138,0.08907945043874228,0.19150228292183796,0.0
rootedtree_76.txt,50,0.06937705642199021,0.10423499398335051,0.08382168727378268,0.21078718852918077,0.0
rootedtree_77.txt,50,0.009678890291953434,0.015536639905637733,0.01248369657625911,0.012248645996367689,0.52
rootedtree_78.txt,50,0.009059125062460606,0.017396397552903044,0.01128400184379485,0.01534237072581377,0.06
rootedtree_79.txt,50,0.07411327760711865,0.11411904270194681,0.09139393787402243,0.14483495930926824,0.0
rootedtree_80.txt,50,0.056746269403316195,0.11164674835626262,0.07819093660570475,0.09825802173985568,0.04
rootedtree_81.txt,50,0.012709065386185114,0.02870945300268743,0.01637928052101344,0.01823323241270101,0.22
rootedtree_82.txt,50,0.03846586299523434,0.08079665698190823,0.05039972027082482,0.06290440559302805,0.06
rootedtree_83.txt,50,0.011796656272026538,0.021901805882212494,0.015692098315168778,0.014243328209982755,0.8
rootedtree_84.txt,50,0.07616716609110491,0.12636556399704832,0.09355237318904065,0.13006683692215035,0.0
rootedtree_85.txt,50,0.06993042660870338,0.11218724112929633,0.0925473840990848,0.14885299668959767,0.0
rootedtree_86.txt,50,0.06763654909136226,0.11182521378065047,0.09087271371839092,0.14208136191922327,0.0
rootedtree_87.txt,50,0.056742729742196685,0.10586427693891885,0.08157379212521898,0.10307862676882998,0.04
rootedtree_88.txt,50,0.07012666111642236,0.10102874476611076,0.08395860129998066,0.12853202109640785,0.0
rootedtree_89.txt,50,0.07588346567339603,0.1140497593246134,0.09497361901040317,0.15504721247792524,0.0
rootedtree_90.txt,50,0.016522397053706016,0.03464602763843702,0.022979551813370462,0.018900326246145176,0.82
rootedtree_91.txt,50,0.061423377594203785,0.0931080015438741,0.07707338644820406,0.09631964151104831,0.0
rootedtree_92.txt,50,0.00781956503429299,0.0117141725715027,0.009293165253767431,0.009509958251358818,0.36
rootedtree_93.txt,50,0.06343214108194516,0.11015365173699103,0.08532485341064044,0.3720402955120379,0.0
rootedtree_94.txt,50,0.07030499019515912,0.1078387146908866,0.08503191768590591,0.11198935808246585,0.0
rootedtree_95.txt,50,0.06867382885237874,0.11430996703775052,0.08514862641862614,0.1130224768558238,0.02
rootedtree_96.txt,50,0.06964339530233775,0.11052878495637461,0.08674073078976537,0.26830327489090267,0.0
rootedtree_97.txt,50,0.06794640252940796,0.1071889643415729,0.08347220289996805,0.08348551889720585,0.46
rootedtree_98.txt,50,0.010074318708127559,0.01672679652194032,0.012927973086413453,0.012382546573998654,0.62
rootedtree_99.txt,50,0.06898889254375112,0.11158857532880724,0.08499169525991078,0.2725671143364184,0.0
rootedtree_100.txt,50,0.06264840536460076,0.09650131848296625,0.07660007970699734,0.10589148028874384,0.0
rootedtree_101.txt,50,0.015769947344589395,0.029470636292685405,0.020869459590518957,0.019586618006571608,0.64
rootedtree_102.txt,50,0.009656956435607685,0.019819936818477775,0.012566283678757758,0.012094438100668275,0.54
rootedtree_103.txt,50,0.07228832722391405,0.1101135662094955,0.08857912506379817,0.09252315000635217,0.28
rootedtree_104.txt,50,0.011102991668123204,0.01576982145692013,0.012830136877831242,0.015068197313961095,0.06
rootedtree_105.txt,50,0.06105866122621238,0.12860785129516744,0.07988001533505472,0.09225753001866173,0.18
rootedtree_106.txt,50,0.015366055844117158,0.04279434567397065,0.022050957825364946,0.01778231407795097,0.76
rootedtree_107.txt,50,0.010652718873358452,0.017807601420562636,0.013648476718522498,0.014932480365552796,0.18
rootedtree_108.txt,50,0.01575730336039874,0.0360525798731341,0.02230563138219206,0.031819035924389436,0.06
rootedtree_109.txt,50,0.01111317154863911,0.01831010348085483,0.013521456944166734,0.012104304701791442,0.84
rootedtree_110.txt,50,0.05648314596610814,0.10012945095263039,0.07317502471027261,0.0725443174264396,0.52
rootedtree_111.txt,50,0.01304128392345486,0.029961103205323403,0.01938295344673683,0.018169778294746284,0.5
rootedtree_112.txt,50,0.008299250886168409,0.012456986734733716,0.010466532674121808,0.010802748207710043,0.32
rootedtree_113.txt,50,0.04584364278015001,0.08206708872065953,0.058503095473720394,0.06624861008543594,0.1
rootedtree_114.txt,50,0.014912571559547647,0.028561300890982397,0.019409501152027376,0.020746852406805447,0.28
rootedtree_115.txt,50,0.04176113083298924,0.08468519542357154,0.054535603604335445,0.05502384851631629,0.4
rootedtree_116.txt,50,0.015305984483677957,0.03959563512802051,0.021273274003725886,0.02219002661464082,0.3
rootedtree_117.txt,50,0.052575600733114,0.11556907183988314,0.07613814818685175,0.07895841504972248,0.4
rootedtree_118.txt,50,0.06327934902155857,0.09811146233640694,0.08144950928908205,0.10419444423658467,0.0
rootedtree_119.txt,50,0.06729948902897989,0.10948954064313604,0.08541743636565173,0.4648953772527494,0.0
rootedtree_120.txt,50,0.008241879680268559,0.01965413238966041,0.011926007674749772,0.015728299990012636,0.06
rootedtree_121.txt,50,0.05752560818715591,0.11323033860664199,0.07833317829309253,0.07986450421663162,0.38
rootedtree_122.txt,50,0.03958842927581782,0.09183806769474656,0.058713839357136255,0.05082492288961889,0.84
rootedtree_123.txt,50,0.016280148541628053,0.0254790846525443,0.019912702828259674,0.017432273543829164,0.82
rootedtree_124.txt,50,0.02162408742488887,0.04690884079575278,0.03065409247314708,0.024602182684057658,0.86
rootedtree_125.txt,50,0.07405667047497036,0.11160536596624793,0.09248388458470272,0.14219409228724736,0.0
rootedtree_126.txt,50,0.06211120910059956,0.12902952045194324,0.08595106883306518,0.13504281209734847,0.0
rootedtree_127.txt,50,0.07500831791417147,0.12653179281470822,0.09243338515548893,0.14593335260688833,0.0
rootedtree_128.txt,50,0.07651140903730261,0.10836406468271177,0.08911876359479935,0.11691056870016422,0.0
rootedtree_129.txt,50,0.07009297742144685,0.11326688834286387,0.08667220670363257,0.38179513008861676,0.0
rootedtree_130.txt,50,0.0632334983993146,0.10111823064227923,0.08197915939252665,0.10103439854145706,0.02
rootedtree_131.txt,50,0.050357235592229904,0.13861879736643876,0.08443982667350561,0.8917385385478865,0.0
rootedtree_132.txt,50,0.008300283670658656,0.015256728453574248,0.011613396480720097,0.012442670546658511,0.24
rootedtree_133.txt,50,0.07487199330611591,0.11924684062596401,0.091576650390842,0.12859290518002794,0.0
rootedtree_134.txt,50,0.014098672599714581,0.02211791627641154,0.01789355762829973,0.02082079103955827,0.1
rootedtree_135.txt,50,0.07002870537960487,0.10330114112324944,0.08875307926341965,0.16976532093977673,0.0
rootedtree_136.txt,50,0.039585648898290596,0.8746040491028452,0.12447253410257923,1.9224206443869354,0.0
rootedtree_137.txt,50,0.010575012409068267,0.0182300374614729,0.013154289862952336,0.013479231240548409,0.42
rootedtree_138.txt,50,0.009877033786271333,0.0149589877317226,0.012426692243514528,0.011833280130406677,0.7
rootedtree_139.txt,50,0.06655861782753882,0.10740207634313478,0.08587659717665531,0.1205262043998411,0.0
rootedtree_140.txt,50,0.05676546076858774,0.11613710945859679,0.07518100013974201,0.07405545899999012,0.5
rootedtree_141.txt,50,0.012708372056996597,0.020148262166684895,0.016272553610594834,0.01515022746230053,0.76
rootedtree_142.txt,50,0.04318845610158202,0.09394111541596922,0.055414108255508195,0.061898779811954324,0.2
rootedtree_143.txt,50,0.009775904011503338,0.018062726166646212,0.011688970598762172,0.011994585126848804,0.32
rootedtree_144.txt,50,0.07257510950244979,0.11264604663673815,0.08901859377780104,0.39555335424297405,0.0
rootedtree_145.txt,50,0.06772706950746842,0.10731499017484365,0.08882180006028716,0.1269830641969035,0.0
rootedtree_146.txt,50,0.008866079141218492,0.013026237090575026,0.010533781338380904,0.00853823542802108,1.0
rootedtree_147.txt,50,0.06087080411965816,0.10439019965324309,0.0823041713548018,0.09492507955390002,0.08
rootedtree_148.txt,50,0.0625284902529536,0.09228188371356925,0.07618965449531487,0.1033759885504671,0.0
rootedtree_149.txt,50,0.00985115134365245,0.015752881447852793,0.01251836621692654,0.010676586735794488,0.9
rootedtree_150.txt,50,0.06624219447922622,0.10742297031902782,0.08361680489256988,0.11818348934856478,0.0
rootedtree_151.txt,50,0.0643658485503225,0.14936784390237318,0.08476234833426075,0.1294198336181464,0.02
rootedtree_152.txt,50,0.039911694600763874,0.08927630348881818,0.06019049673469556,0.07341216164282731,0.14
rootedtree_153.txt,50,0.013095453955836034,0.020434778797295758,0.0167815181513268,0.0166099880993704,0.5
rootedtree_154.txt,50,0.07943233322793108,0.11049075356110627,0.09237436176587328,0.11283016567626307,0.0
rootedtree_155.txt,50,0.06591759534176232,0.11382674711336177,0.08322323901434958,0.08987176809580999,0.2
rootedtree_156.txt,50,0.008195510045174709,0.014416721443585643,0.011810759307778983,0.010900109199486868,0.78
rootedtree_157.txt,50,0.054202496103115075,0.10460864340927241,0.08105299497211485,0.3432108768157767,0.0
rootedtree_158.txt,50,0.07743018910742995,0.11913975593489214,0.09474082939482362,0.17848045706896695,0.0
rootedtree_159.txt,50,0.008997094097211923,0.014604459276301579,0.01112542642473815,0.010419389674025205,0.68
rootedtree_160.txt,50,0.07528073265885427,0.11726244685376908,0.0893621246054289,0.14451835005373062,0.0
rootedtree_161.txt,50,0.06140231529332055,0.12124960597272237,0.08507604600930802,0.3834989320183,0.0
rootedtree_162.txt,50,0.05672740094420782,0.12072540088550693,0.0754124656239882,0.10781554776118608,0.04
rootedtree_163.txt,50,0.014036769714281324,0.02612302230629107,0.017884529648491666,0.01810614972755139,0.4
rootedtree_164.txt,50,0.012611468319378207,0.02221551245794869,0.01585899331537287,0.01597274774970074,0.4
rootedtree_165.txt,50,0.06686638222932785,0.11077070904542291,0.08507327559466905,0.26761029678683695,0.0
rootedtree_166.txt,50,0.0720173721475005,0.11929612284583618,0.08703710772440668,0.3084458513998919,0.0
rootedtree_167.txt,50,0.07318060213600315,0.12286154908551078,0.08502279006186336,0.12066610229388054,0.02
rootedtree_168.txt,50,0.009108460193902454,0.015637365247998112,0.011848021067334546,0.011753680345901098,0.48
rootedtree_169.txt,50,0.06998411423610341,0.10644052242731185,0.08606638582099013,0.32708758492450773,0.0
rootedtree_170.txt,50,0.011010036743498671,0.018191028059972913,0.014095925394729439,0.015677154669058727,0.14
rootedtree_171.txt,50,0.06879073637152175,0.1092990825008852,0.08508575506479822,0.19595643357018314,0.0
rootedtree_172.txt,50,0.06219183300622582,0.10476563177815129,0.08109937578519422,0.10290163203726523,0.06
rootedtree_173.txt,50,0.0733949582273258,0.11418384692521458,0.08780609568850288,0.17420011465087676,0.0
rootedtree_174.txt,50,0.07066528445873094,0.10808424792637455,0.08553063807606973,0.10797014541643288,0.02
rootedtree_175.txt,50,0.06118885819258644,0.09897057720262233,0.08248205065198379,0.11652652362564865,0.0
rootedtree_176.txt,50,0.00727317965408658,0.011511698940611225,0.009239235511616763,0.008153814942260619,0.9
rootedtree_177.txt,50,0.07836196044349009,0.11599982553132511,0.09522925649886543,0.15545135409271552,0.0
rootedtree_178.txt,50,0.007773994876544145,0.011871346259633842,0.009833505430028323,0.010623612716022796,0.16
rootedtree_179.txt,50,0.07012465165710773,0.11612179117684492,0.0896420921145689,0.11758301419711409,0.0
rootedtree_180.txt,50,0.06453608284468305,0.12698750292908986,0.08788849976890047,0.11284216891173422,0.02
rootedtree_181.txt,50,0.015371323312425984,0.030651524213361713,0.018939929480593597,0.015956806511988535,0.92
rootedtree_182.txt,50,0.013434814918403624,0.042386894890864835,0.02118219133508947,0.03389593466403532,0.04
rootedtree_183.txt,50,0.01699000612416148,0.054264022428090544,0.02450299821199239,0.026920467005987533,0.22
rootedtree_184.txt,50,0.06674527812987886,0.11949491194332759,0.08331906740628785,0.3948350380881121,0.0
rootedtree_185.txt,50,0.06355414639926739,0.09529201524150949,0.07649482983648964,0.09160926541384147,0.04
rootedtree_186.txt,50,0.04905069294345563,0.1446105464338923,0.07053684773625286,0.08476684426891538,0.18
rootedtree_187.txt,50,0.06602915407039327,0.107614054948868,0.08604172223823,0.12968839985556302,0.0
rootedtree_188.txt,50,0.010922768857205665,0.020690693607683126,0.015345716133558326,0.014646390218727554,0.52
rootedtree_189.txt,50,0.010547284461046606,0.018303960151851623,0.01414919315596937,0.015580377702086362,0.2
rootedtree_190.txt,50,0.05930309902198963,0.12959478815575434,0.08095304350081747,0.09592030563767565,0.06
rootedtree_191.txt,50,0.07733269860324105,0.11726196935865707,0.09506565499693932,0.15131144309344854,0.0
rootedtree_192.txt,50,0.06555207326278806,0.11120993667056805,0.08463933752868912,0.101151229156945,0.02
rootedtree_193.txt,50,0.009369639162701464,0.014847800745727155,0.011973767249534894,0.01139775928678664,0.66
rootedtree_194.txt,50,0.06644758575284683,0.12025416871439508,0.0868855135752937,0.15773785414758712,0.0
rootedtree_195.txt,50,0.06920749458966013,0.1080629251254846,0.09117182525446949,0.20322493930280244,0.0
rootedtree_196.txt,50,0.07047018201679474,0.13404972122264705,0.0944376578145786,0.1417550681653264,0.0
rootedtree_197.txt,50,0.0673317674434883,0.1291139350162784,0.08978524832047703,0.34587416349109257,0.0
rootedtree_198.txt,50,0.01023490741298049,0.0183374935818923,0.013476341389912222,0.01500776563994163,0.18
rootedtree_199.txt,50,0.07303293207171595,0.11335605066516945,0.08819785905589984,0.11065948238631136,0.02
rootedtree_200.txt,50,0.06192474310596157,0.10936625988517486,0.0885912520477561,0.20226564794891583,0.0
rootedtree_201.txt,50,0.008998123469857356,0.013024796648382067,0.01050801183810875,0.011567996998921401,0.14
rootedtree_202.txt,50,0.06052941289749646,0.20244629765432312,0.08844585877739716,0.11073274258535372,0.14
rootedtree_203.txt,50,0.06830981373022,0.10730290028740204,0.08543930616919872,0.45075253613568,0.0
rootedtree_204.txt,50,0.0726610665935489,0.11334738210936836,0.09097370344661267,0.10641387672423717,0.08
rootedtree_205.txt,50,0.06813627137259262,0.1065244928476207,0.08667152060006085,0.13466277471813867,0.0
rootedtree_206.txt,50,0.05849780140394243,0.12475154262578142,0.07779204596471871,0.11765545594035558,0.02
rootedtree_207.txt,50,0.06682335875901421,0.11228103331036447,0.08100332192626775,0.08170296286737731,0.4
rootedtree_208.txt,50,0.07056669120966845,0.1136141174183041,0.08537158827644718,0.1245132350972345,0.0
rootedtree_209.txt,50,0.007693536671735569,0.016254605667682852,0.011154172257227304,0.012165727070765246,0.22
rootedtree_210.txt,50,0.010431734818008848,0.015874485571608612,0.013111906228025914,0.015385132284370722,0.1
rootedtree_211.txt,50,0.06755419262944865,0.12649417700755727,0.08536730498215028,0.27099933194974374,0.0
rootedtree_212.txt,50,0.009226029801850312,0.01593650737347207,0.011245097010584822,0.013632490798395529,0.04
rootedtree_213.txt,50,0.06757260106375589,0.1272079748287727,0.08434673401218794,0.10830409751158863,0.04
rootedtree_214.txt,50,0.011341975156032488,0.018279671954463096,0.013622981564403886,0.013672460505959466,0.38
rootedtree_215.txt,50,0.009046007048988933,0.014268411770721875,0.011415426886555025,0.011897405434749887,0.28
rootedtree_216.txt,50,0.062241968346143775,0.11623616994487171,0.0839905266291549,0.08193258778421873,0.44
rootedtree_217.txt,50,0.06249338778217782,0.10114205774854465,0.0786818205262221,0.0970493076442904,0.04
rootedtree_218.txt,50,0.07132495827320415,0.10405467291622429,0.08478883291400624,0.0949017347132188,0.12
rootedtree_219.txt,50,0.07500329810138245,0.1057510814327203,0.0871444130954829,0.1185063136408067,0.0
rootedtree_220.txt,50,0.06402203577847891,0.11357730421684915,0.0873296684107942,0.22812281150031985,0.0
rootedtree_221.txt,50,0.01057498149357049,0.01995509146373656,0.01346098484827698,0.01161636153894247,0.88
rootedtree_222.txt,50,0.013150886341007218,0.025091780648311694,0.017332838288616512,0.020587763471497017,0.1
rootedtree_223.txt,50,0.06897916268209908,0.11860419900274621,0.0875063614176443,0.1382391500243656,0.0
rootedtree_224.txt,50,0.011463635850625459,0.017684477736400712,0.014620081056589082,0.016218935020996462,0.22
rootedtree_225.txt,50,0.0717816489721833,0.10702111013329772,0.0864238477487767,0.27743757469670705,0.0
rootedtree_226.txt,50,0.0697417176473983,0.13396509332520212,0.08863954031289759,0.13814937195824917,0.0
rootedtree_227.txt,50,0.050310301462643064,0.08279087061436805,0.06200967673307228,0.07763093477572959,0.02
rootedtree_228.txt,50,0.008490982996086688,0.01729235778966713,0.011774602295141124,0.011602511673327019,0.5
rootedtree_229.txt,50,0.05123226483148021,0.12566348007506128,0.07576414577273731,0.12965476566326625,0.0
rootedtree_230.txt,50,0.06814878503550746,0.11326648647911525,0.08473892373219018,0.13596988642026084,0.0
rootedtree_231.txt,50,0.01005463919301416,0.016355094984651704,0.012753464762013828,0.011308799508477217,0.84
rootedtree_232.txt,50,0.06408234001633846,0.13278280112462623,0.08681142141980963,0.10599767037244891,0.04
rootedtree_233.txt,50,0.0074952108567285115,0.012122940531167636,0.009697486775602452,0.009496236186345751,0.62
rootedtree_234.txt,50,0.07420254856461843,0.11789671407064194,0.09046373983612593,0.12490018737179868,0.0
rootedtree_235.txt,50,0.010603559337683975,0.01828098705299904,0.013461065902755085,0.013931684453939852,0.3
rootedtree_236.txt,50,0.07138769094600649,0.11473342399503,0.08697844963877194,0.22429463849484066,0.0
rootedtree_237.txt,50,0.05433060284165256,0.14274984421911208,0.07390569330656825,0.09401020479689126,0.04
rootedtree_238.txt,50,0.010903041085064388,0.018955429828367225,0.012874266619220108,0.014135284835708401,0.12
rootedtree_239.txt,50,0.07802647181836311,0.11374547006029602,0.09300735217058527,0.13770574473056363,0.0
rootedtree_240.txt,50,0.010809897947200395,0.023901593405187323,0.0146431301002264,0.013974099481788994,0.6
rootedtree_241.txt,50,0.07372467760996831,0.10419299040956607,0.08611992465964385,0.12410032271156926,0.0
rootedtree_242.txt,50,0.068402228749668,0.11186528488291013,0.08590856289748619,0.3328298466843386,0.0
rootedtree_243.txt,50,0.007876804863999816,0.013511133039274887,0.01010417994757907,0.010765939804661374,0.28
rootedtree_244.txt,50,0.05583181561461672,0.09264578101849606,0.06717700397775586,0.0843708894141294,0.04
rootedtree_245.txt,50,0.007559320961585266,0.012317842975469376,0.009620370730287259,0.01060348880612097,0.22
rootedtree_246.txt,50,0.059743313043442006,0.08891060052382412,0.07460296320951927,0.08684611690094707,0.12
rootedtree_247.txt,50,0.05221862529675895,0.16367315671761445,0.08050405548349124,0.09421544134358681,0.18
rootedtree_248.txt,50,0.011121392165683457,0.019733033851543756,0.014060462424192404,0.01602521027173,0.06
rootedtree_249.txt,50,0.06801346500968616,0.10980635160639282,0.08503114559935772,0.128369117700478,0.0
rootedtree_250.txt,50,0.06865182201229424,0.11808609315683677,0.08912237328001921,0.2033962596003407,0.0
rootedtree_251.txt,50,0.07504552197684085,0.12528343284811624,0.08920033366753316,0.12542292072598088,0.0
rootedtree_252.txt,50,0.0662135135347263,0.12213897782948178,0.08214656670923061,0.09214621521412185,0.16
rootedtree_253.txt,50,0.0627308519108255,0.15076027952619767,0.08411170921303861,0.08915102795957688,0.32
rootedtree_254.txt,50,0.0675217945526272,0.09934420634226034,0.08039407960983092,0.12035819756411387,0.0
rootedtree_255.txt,50,0.06963132168422666,0.10911215255716997,0.08597434581149621,0.13016909220893974,0.0
rootedtree_256.txt,50,0.06643524919297174,0.10215566958916143,0.0788895806891809,0.09042082313338429,0.08
rootedtree_257.txt,50,0.07416668028186138,0.12049025431398241,0.08737906436218418,0.11643544102192656,0.02
rootedtree_258.txt,50,0.009510538760812887,0.023064005594376654,0.012492522669932653,0.014997500647483902,0.14
rootedtree_259.txt,50,0.0643023161170592,0.1462526579625467,0.0825595631847492,0.11279110639439678,0.06
rootedtree_260.txt,50,0.010612157244956387,0.017825782523770102,0.013232550651605663,0.016019384208404566,0.08
rootedtree_261.txt,50,0.06947111414292974,0.10527762345427137,0.0843350293375897,0.38834516043276185,0.0
rootedtree_262.txt,50,0.0639302746892007,0.12849852554646887,0.07865917554499696,0.09165680131809366,0.08
rootedtree_263.txt,50,0.07326154428468966,0.11557903154638531,0.09098570044077003,0.10974196742905656,0.04
rootedtree_264.txt,50,0.009177985103433234,0.018545475917859128,0.012288163620137911,0.011408000907190616,0.7
